source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1360404644463686656,18.791363,,,,,
1360404644463686784,18.720821,18.392803,17.897175,0.49562836,-0.3280182,0.82364655
1360404644463688576,19.64798,,,,,
1360404644463688832,19.89385,,,,,
1360404644463689088,20.131311,,,,,
1360404644463689216,18.092266,17.922316,17.261656,0.6606598,-0.16995049,0.8306103
1360404644463689344,17.879908,17.655945,17.173971,0.48197365,-0.22396278,0.70593643
1360404644463695232,19.188854,19.71613,18.893618,0.8225117,0.5272751,0.2952366
1360404644463696768,20.520376,,,,,
1360404644463696896,20.535793,,,,,
1360404644463697024,19.558758,,,,,
1360404644463697152,18.291666,,,,,
1360404644463697664,16.366207,16.614412,15.692026,0.92238617,0.24820518,0.674181
1360404644463699456,19.401365,,,,,
1360404644463699584,18.480497,,,,,
1360404644463708672,18.105497,17.012194,16.418205,0.5939884,-1.0933037,1.6872921
1360404644463709824,19.255331,19.70275,18.523735,1.1790142,0.4474182,0.731596
1360404644463710208,19.315458,,,,,
1360404644463710464,19.117134,18.201115,17.609312,0.5918026,-0.91601944,1.507822
1360404644463710592,19.299706,,,,,
1360404678823240704,19.037834,,,,,
1360404678827957120,19.142597,,,,,
1360404678829877376,19.344463,,,,,
1360404988064828800,20.910116,,,,,
1360404644463712256,16.125639,16.436535,15.516094,0.9204407,0.31089592,0.60954475
1360404644463712384,20.025028,,,,,
1360404644463712512,19.49199,,,,,
1360404644463712640,18.70122,18.558588,17.83918,0.71940804,-0.14263153,0.86203957
1360404644463714304,20.004549,,,,,
1360404644463714432,19.13565,,,,,
1360404644463717632,19.777536,,,,,
1360404644463725824,17.496655,17.607296,16.83244,0.77485657,0.11064148,0.6642151
1360404644464151680,18.621248,18.568464,17.860027,0.70843697,-0.052783966,0.76122093
1360404644464157056,19.150902,18.196875,17.178352,1.0185223,-0.9540272,1.9725494
1360404644464157184,19.001554,17.548246,16.950054,0.5981922,-1.4533081,2.0515003
1360404644464164736,20.222874,,,,,
1360404644464164992,19.989384,,,,,
1360404644464166272,18.587402,18.288952,17.677322,0.6116295,-0.29845047,0.91007996
1360404644464169216,19.71146,,,,,
1360404644464169344,19.677694,,,,,
1360404644464169600,19.06721,18.327837,17.658007,0.6698303,-0.73937225,1.4092026
1360404644466050176,18.675196,18.328222,17.567019,0.76120377,-0.34697342,1.1081772
1360405022423774592,19.94396,,,,,
1360404678823089792,18.433954,,,,,
1360404644466062208,19.273506,,,,,
1360404644466065792,19.295994,,,,,
1360404644466068736,19.039913,,,,,
1360404644466068864,19.297573,,,,,
1360404644466068992,18.8152,17.894152,17.221113,0.6730385,-0.9210491,1.5940876
1360404644466582784,20.377415,,,,,
1360404644466593152,19.541582,19.534302,18.696644,0.8376579,-0.0072803497,0.8449383
1360404644466594688,20.352833,,,,,
1360404644466594816,20.058653,,,,,
1360404644466598528,20.216595,21.481821,,,1.2652264,
1360404644466602624,19.93135,20.178963,19.354694,0.82426834,0.247612,0.57665634
1360404644466605184,20.787687,,,,,
1360404644466606464,20.349005,,,,,
1360404644466613120,19.387104,19.463825,19.336088,0.12773705,0.07672119,0.051015854
1360404644466614784,20.480824,,,,,
1360404644466615552,19.588339,,,,,
1360404644466620288,20.150469,,,,,
1360404644466625792,20.40429,,,,,
1360404644466628736,19.689322,19.809776,19.130795,0.6789818,0.12045479,0.558527
1360405366019538816,19.81081,,,,,
1360404678823089920,18.934202,,,,,
1360404644466630400,19.213295,,,,,
1360404644466630528,19.950413,,,,,
1360404644466632448,20.561008,,,,,
1360404644466632704,20.458412,,,,,
1360404644466635136,20.184114,,,,,
1360404644466637824,20.130728,,,,,
1360404644466651008,20.1581,,,,,
1360404644466653440,19.947231,20.034616,19.255957,0.7786598,0.08738518,0.69127464
1360404644466655360,19.191067,19.3753,19.406708,-0.03140831,0.18423271,-0.21564102
1360404644466659200,19.626844,,,,,
1360404644466659968,19.612316,,,,,
1360404644466672384,18.367607,17.385027,16.55663,0.82839775,-0.9825802,1.8109779
1360404644466672896,18.814981,,,,,
1360404644467049728,19.69545,20.230757,19.443258,0.7874985,0.53530693,0.25219154
1360404644467050752,19.76274,,,,,
1360404644467052672,20.0159,,,,,
1360404644467052928,19.396564,,,,,
1360404644467053184,20.379398,,,,,
1360404644467060736,19.282484,,,,,
1360404644467428096,20.37808,,,,,
1360404644467430528,20.751709,,,,,
1360404644467430656,20.07709,20.937904,,,0.86081505,
1360404644467431296,20.463478,,,,,
1360404644467432192,20.153698,,,,,
1360404644467550848,19.167599,,,,,
1360404644467550976,19.493717,,,,,
1360405400378561920,19.418907,,,,,
1360404678823146368,19.256233,,,,,
1360404678823146880,19.561579,,,,,
1360404644467551104,19.692057,,,,,
1360404644467551232,19.992168,,,,,
1360404644467552000,20.285688,,,,,
1360404644467552128,20.390368,,,,,
1360404644468212224,19.980127,,,,,
1360404644468217088,18.701885,18.691624,18.056818,0.6348057,-0.010261536,0.6450672
1360404644468226816,19.441393,,,,,
1360404644468227456,17.927761,17.593948,16.97346,0.6204891,-0.3338127,0.95430183
1360404644468228480,18.613106,18.504671,18.02991,0.47476196,-0.10843468,0.58319664
1360404644468228608,19.833723,,,,,
1360404644468229632,13.901022,14.363344,13.249769,1.113575,0.46232224,0.65125275
1360404644468229760,15.495056,15.473314,15.380079,0.093235016,-0.021741867,0.11497688
1360404644468230784,17.719576,,,,,
1360404644468231168,19.694277,18.896564,18.787498,0.10906601,-0.7977123,0.90677834
1360404644468232192,17.14599,17.345959,16.495977,0.8499813,0.19996834,0.65001297
1360404644468233728,18.678719,,,,,
1360404644468235648,19.445164,18.797539,18.290241,0.5072975,-0.64762497,1.1549225
1360404644468237056,20.016115,,,,,
1360404644468237440,19.694338,,,,,
1360404678823147008,18.833067,,,,,
1360404644468241536,19.503475,,,,,
1360404644468241664,15.272926,15.24187,15.039215,0.20265484,-0.031056404,0.23371124
1360404644468245248,18.916355,18.624632,18.305841,0.31879044,-0.29172325,0.6105137
1360404644468245376,19.84163,,,,,
1360404644468247296,19.764639,,,,,
1360404644468247680,18.089924,,,,,
1360404644468248064,19.85786,,,,,
1360404644468249472,19.066906,,,,,
1360404644468547456,19.778465,,,,,
1360404644468549248,18.701723,18.226175,17.533083,0.69309235,-0.4755478,1.1686401
1360404644468549376,17.883879,17.536274,16.912266,0.6240082,-0.34760475,0.97161293
1360404644468552320,18.310799,,,,,
1360404644468553216,18.367819,,,,,
1360404644468553344,18.817547,18.598164,17.785666,0.8124981,-0.21938324,1.0318813
1360404644468558464,19.13164,18.9985,18.554506,0.44399452,-0.13313866,0.5771332
1360404644468559232,18.425737,16.908373,16.156384,0.75198936,-1.5173645,2.2693539
1360404644468559360,18.341377,16.797241,15.78863,1.0086117,-1.544136,2.5527477
1360404644468560512,19.290108,,,,,
1360404678823232256,18.411575,,,,,
1360404644468563072,17.555775,17.191536,16.465069,0.72646713,-0.36423874,1.0907059
1360404644468566912,19.691687,,,,,
1360404644468568832,17.96334,17.700956,17.022888,0.67806816,-0.2623844,0.9404526
1360404644469235072,20.634537,,,,,
1360404644469235328,19.52066,,,,,
1360404644469235712,20.044832,,,,,
1360404644469236096,19.72239,,,,,
1360404644469627904,20.211653,20.17705,19.094297,1.0827522,-0.03460312,1.1173553
1360404644469632384,19.79024,,,,,
1360404644469632512,18.775806,,,,,
1360404644469636480,20.334797,,,,,
1360404644470079616,18.903723,,,,,
1360404644470080640,18.568249,,,,,
1360404644470081152,19.492613,,,,,
1360404644470081408,18.728315,18.202862,17.56803,0.6348324,-0.52545357,1.160286
1360404644470081664,18.425007,17.243341,16.753756,0.48958588,-1.1816654,1.6712513
1360404644470081792,17.613552,16.869621,16.16407,0.70555115,-0.7439308,1.449482
1360404644470082176,19.834145,,,,,
1360404644470082304,18.867603,,,,,
1360404644470082560,19.597326,,,,,
1360405400378562048,19.19805,,,,,
1360404644470082688,18.115892,,,,,
1360404644470082944,18.8986,,,,,
1360404644470083328,19.44913,,,,,
1360404644470083712,18.941032,,,,,
1360404644470084736,19.52192,,,,,
1360404644470084864,20.457924,,,,,
1360404644470086016,20.238152,18.96799,19.20387,-0.2358799,-1.2701607,1.0342808
1360404674530651136,18.260992,17.411335,16.668282,0.74305344,-0.84965706,1.5927105
1360404674530653056,14.834297,15.151805,14.137006,1.0147991,0.31750774,0.6972914
1360404674530653184,15.262243,15.511552,14.543964,0.9675875,0.24930859,0.7182789
1360404674530654720,16.35737,16.464048,15.584588,0.87946033,0.10667801,0.7727823
1360404674530654848,18.353476,,,,,
1360404674530654976,15.938093,16.184654,15.260896,0.9237585,0.24656105,0.67719746
1360404674530655744,14.971837,15.084063,14.602348,0.48171425,0.11222553,0.36948872
1360404674530657792,14.422856,14.677533,13.652837,1.0246964,0.25467682,0.77001953
1360404674530658816,15.611671,15.792486,14.871058,0.9214277,0.18081474,0.740613
1360404674530660736,19.025146,,,,,
1360404678823232512,18.147924,17.394577,16.675167,0.71940994,-0.7533474,1.4727573
1360405400380332544,18.929277,,,,,
1360404674530661376,15.375947,15.612152,14.648726,0.96342564,0.2362051,0.72722054
1360404674530661504,14.612848,14.998321,13.965658,1.0326624,0.3854723,0.6471901
1360404674530662016,17.122694,17.06068,16.231293,0.82938766,-0.062013626,0.8914013
1360404674530667264,15.710025,15.81392,14.878801,0.9351187,0.10389519,0.8312235
1360404674530667520,14.65517,15.049236,14.014974,1.0342627,0.39406586,0.6401968
1360404674530668544,15.91643,15.9384775,15.0649805,0.873497,0.022047043,0.85144997
1360404674530669312,18.641287,,,,,
1360404674530670080,18.628498,,,,,
1360404674530672512,15.883318,16.116076,15.178275,0.9378004,0.23275757,0.70504284
1360404674530674944,17.024788,17.042135,16.20215,0.8399849,0.017347336,0.82263756
1360404678823023488,19.813543,,,,,
1360404678823023616,18.536232,18.252201,17.652601,0.59959984,-0.2840309,0.88363075
1360404678823023744,18.85935,,,,,
1360404678823023872,18.667654,18.188715,17.468533,0.7201824,-0.47893906,1.1991215
1360404678823036544,18.330101,18.251417,17.59462,0.6567974,-0.07868385,0.73548126
1360405400380332800,18.808207,,,,,
1360405434742460800,18.419323,,,,,
1360404678823147136,18.650076,17.927097,16.922762,1.0043354,-0.7229786,1.727314
1360404678823036672,18.968203,18.421804,17.679226,0.7425785,-0.54639816,1.2889767
1360404678823043072,17.534325,16.678423,15.96707,0.7113533,-0.8559017,1.567255
1360404678823052288,19.267805,,,,,
1360404678823052800,18.2684,17.803919,17.120134,0.6837845,-0.46448135,1.1482658
1360404678823053312,18.059637,17.281378,16.592566,0.68881226,-0.7782593,1.4670715
1360404678823053440,17.768446,16.894234,16.083284,0.8109493,-0.87421227,1.6851616
1360404678823053568,19.22547,,,,,
1360404678823053696,19.030987,,,,,
1360405469097652992,16.396564,,,,,
1360405469102050816,16.685293,,,,,
1360404678823053824,17.876005,,,,,
1360404678823054208,19.329845,,,,,
1360404678823054336,18.960854,,,,,
1360404678823054464,19.137882,,,,,
1360404678823054592,18.884453,,,,,
1360404678823055104,18.951414,,,,,
1360404678823055360,18.428337,17.748075,17.13358,0.61449623,-0.6802616,1.2947578
1360404678823055616,15.247285,15.221143,14.986905,0.23423767,-0.02614212,0.2603798
1360404678823055744,18.710283,,,,,
1360404678823061632,18.59511,18.338058,17.559336,0.77872276,-0.25705147,1.0357742
1360404678823061888,18.687773,17.878534,17.260054,0.6184807,-0.80923843,1.4277191
1360404678823062400,19.757183,,,,,
1360404678823062784,19.552134,,,,,
1360404678823063168,18.237831,17.912909,17.213089,0.69981956,-0.32492256,1.0247421
1360404678823065728,18.316175,18.345074,16.920797,1.4242764,0.02889824,1.3953781
1360404678823065856,18.941593,,,,,
1360404678823070464,19.347685,,,,,
1360404678823070592,19.801058,,,,,
1360404816266851712,20.271032,19.665148,19.198238,0.4669094,-0.60588455,1.072794
1360404678823072640,19.862164,,,,,
1360404678823072768,20.087786,,,,,
1360404678823073024,19.68232,,,,,
1360404678823073792,18.9881,,,,,
1360404678823080064,19.676628,,,,,
1360404678823081088,18.867128,,,,,
1360404678823081216,19.142818,,,,,
1360404678823082496,18.665392,18.265724,17.613903,0.65182114,-0.39966774,1.0514889
1360404678823083392,18.098791,,,,,
1360404678823083904,18.806553,18.23356,17.793716,0.43984413,-0.5729923,1.0128365
1360405606536953856,20.129528,,,,,
1360404678823090048,18.904015,,,,,
1360404678823090944,18.203754,18.000967,17.320375,0.6805916,-0.2027874,0.883379
1360404678823091072,19.820616,,,,,
1360404678823091200,19.529446,,,,,
1360404678823091584,18.841764,,,,,
1360404678823091712,18.513575,17.705744,17.094788,0.6109562,-0.8078308,1.418787
1360404678823094912,18.668594,18.170055,17.469074,0.70098114,-0.49853897,1.1995201
1360404678823095040,19.157043,,,,,
1360404678823095168,19.045252,,,,,
1360404678823095296,17.980637,17.70206,17.045723,0.65633774,-0.2785759,0.93491364
1360404678823095424,18.820955,,,,,
1360404678823095808,19.802824,,,,,
1360404678823096576,18.353155,17.948042,17.31394,0.63410187,-0.40511322,1.0392151
1360404678823096960,19.520071,,,,,
1360404678823099264,19.024267,,,,,
1360404678823099520,18.507591,17.681356,17.061487,0.61986923,-0.8262348,1.446104
1360404678823100672,19.880886,,,,,
1360404678823100800,18.853893,,,,,
1360404678823101696,19.264439,,,,,
1360404678823103104,19.775433,,,,,
1360404678823103360,19.1684,,,,,
1360404678823103616,19.195229,,,,,
1360404678823103872,17.443651,17.181114,16.425936,0.75517845,-0.262537,1.0177155
1360404678823104128,18.929358,,,,,
1360404678823107072,20.341156,,,,,
1360404678823109504,20.328403,,,,,
1360404678823111168,19.983543,,,,,
1360404678823111296,17.762392,17.704811,16.94259,0.7622204,-0.057580948,0.81980133
1360404678823111424,19.012142,19.6187,,,0.60655785,
1360405606541802752,20.185373,,,,,
1360404678823111552,19.571333,,,,,
1360404678823113216,19.34457,,,,,
1360404678823114112,19.60275,,,,,
1360404678823114240,19.168608,,,,,
1360404678823115264,19.15133,18.308002,17.561096,0.7469063,-0.8433285,1.5902348
1360404678823116928,19.430737,,,,,
1360404678823117184,18.470629,18.129,17.516918,0.6120815,-0.34162903,0.95371056
1360404678823120384,19.521416,,,,,
1360404678823120640,19.311094,18.15825,17.348219,0.8100319,-1.1528435,1.9628754
1360404678823120896,19.786934,,,,,
1360404678823122176,19.488573,,,,,
1360404678823122944,19.926962,,,,,
1360404678823123200,19.095192,,,,,
1360404678823123328,19.891073,,,,,
1360404678823123456,19.751545,,,,,
1360404678823123584,19.02508,18.209873,17.572418,0.637455,-0.8152065,1.4526615
1360404678823123712,18.992954,17.781183,17.247404,0.53377914,-1.211771,1.7455502
1360404678823125248,18.144053,17.852379,17.271912,0.5804672,-0.29167366,0.8721409
1360404678823126656,19.370974,,,,,
1360404678823126784,19.323925,19.010883,17.991114,1.0197697,-0.3130417,1.3328114
1360404713182624512,20.046688,,,,,
1360404678823126912,19.346266,,,,,
1360404678823127040,19.682676,,,,,
1360404678823127168,19.30064,18.364576,17.746525,0.6180515,-0.93606377,1.5541153
1360404678823129088,19.647379,,,,,
1360404678823129856,19.52632,,,,,
1360404678823130112,19.156586,,,,,
1360404678823130240,19.543842,,,,,
1360404678823130368,17.069656,16.818935,15.978933,0.84000206,-0.25072098,1.090723
1360404678823130496,18.761757,,,,,
1360404678823130624,18.78069,,,,,
1360404678823130752,18.925667,,,,,
1360404678823130880,19.724916,,,,,
1360404678823131264,18.391369,17.784561,17.100103,0.6844578,-0.6068077,1.2912655
1360404678823134848,17.946352,17.775429,17.0742,0.7012291,-0.17092323,0.8721523
1360404678823138432,19.313644,,,,,
1360404678823141248,18.495708,17.970964,17.191916,0.7790489,-0.52474403,1.303793
1360404678823141376,18.996714,,,,,
1360404678823141504,18.972025,,,,,
1360404678823141760,18.283335,17.85488,17.137901,0.7169781,-0.42845535,1.1454334
1360404678823144960,18.98724,18.066805,17.200832,0.8659725,-0.92043495,1.7864075
1360404678823145856,19.453888,,,,,
1360404678823146112,16.3093,16.606394,15.70173,0.90466404,0.29709435,0.6075697
1360404678823147648,17.940342,17.444874,16.728817,0.7160568,-0.49546814,1.211525
1360404678823147776,19.533003,,,,,
1360404678823148800,17.243177,17.074396,16.277893,0.79650307,-0.16878128,0.96528435
1360404678823148928,19.692898,,,,,
1360404678823149184,18.36956,17.83976,17.17779,0.66197014,-0.5298004,1.1917706
1360404678823149312,18.213434,17.858408,17.099913,0.75849533,-0.35502625,1.1135216
1360404678823150720,18.973288,,,,,
1360404678823154944,19.060524,,,,,
1360404678823158016,19.387861,,,,,
1360404678823163520,19.968344,,,,,
1360404678823163648,18.905952,18.64915,18.012152,0.63699913,-0.2568016,0.89380074
1360404678823164416,19.730677,,,,,
1360404713182664448,20.021378,,,,,
1360404678823164544,20.27034,,,,,
1360404678823166080,19.019001,,,,,
1360404678823166464,18.578733,17.456068,16.78343,0.67263794,-1.1226654,1.7953033
1360404678823166592,19.222963,,,,,
1360404678823166720,19.430277,,,,,
1360404678823166976,18.363602,17.432669,16.783253,0.64941597,-0.930933,1.580349
1360404678823167232,17.812868,17.371155,16.592417,0.778738,-0.44171333,1.2204514
1360404678823167744,19.59186,,,,,
1360404678823167872,19.232714,,,,,
1360404678823168000,19.102442,,,,,
1360404678823168384,18.954119,,,,,
1360404678823168768,19.139109,,,,,
1360404678823168896,18.210915,17.479292,16.82811,0.6511822,-0.7316227,1.3828049
1360404678823169024,19.211046,,,,,
1360404678823169152,19.745012,,,,,
1360404678823169280,19.61165,,,,,
1360404678823169408,19.22776,,,,,
1360404678823173760,19.11963,18.318293,17.742704,0.5755882,-0.8013382,1.3769264
1360404678823175936,19.094498,,,,,
1360404713182664576,20.37861,,,,,
1360404678823241728,17.405485,,,,,
1360404678823176064,17.73635,17.009378,16.363928,0.6454506,-0.7269707,1.3724213
1360404678823176320,18.577862,17.98933,17.056803,0.93252754,-0.5885315,1.521059
1360404678823177728,19.345179,,,,,
1360404678823177856,19.692654,,,,,
1360404678823178112,19.647524,,,,,
1360404678823178240,19.655256,,,,,
1360404678823178368,19.05963,19.269817,18.4839,0.7859173,0.21018791,0.57572937
1360404678823180928,19.378603,,,,,
1360404678823181056,19.04383,,,,,
1360404678823195264,18.771841,18.416834,17.549515,0.8673191,-0.35500717,1.2223263
1360404678823197696,18.6672,,,,,
