source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
1360218444746930048,259.42034475703184,0.06592896,43.143857985630746,0.069949366,0.00665035866604927,-4.99034594807846,-0.7102145465942555,17.778458,17.962284,17.508661,0.45362282,0.18382645,0.26979637,,,,VARIABLE,0,false,false,false,true,false,true,true,7197.636,4.3859,-1.8705,6388.8477,0.0273,0.0244,0.0132
1360218444747167872,259.4358264605607,0.21277912,43.15451430725961,0.22287627,0.6426183503130729,-5.340789530926691,-0.5645395364272263,19.548508,19.845377,19.13046,0.7149162,0.29686928,0.41804695,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218444752022528,259.42864801486496,0.27173567,43.14959938538347,0.28296506,0.06269142680354002,-5.0490365073503725,-0.5422945470229537,19.98177,20.391453,19.59911,0.79234314,0.40968323,0.3826599,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218449041461120,259.42274525248655,0.51659364,43.14307036041635,0.46682498,-0.08339144077565361,-5.100107840577889,-1.1398188585846531,20.425531,20.719767,19.83171,0.8880558,0.29423523,0.5938206,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218449042154880,259.42553990957794,1.3519931,43.14654179640192,1.586039,,,,20.959726,21.245657,20.095617,1.1500397,0.28593063,0.86410904,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218449042880512,259.4310862910009,0.06895026,43.141194398076145,0.07331133,0.23922973884392087,-4.8433219845393385,-0.637357969648831,17.878145,18.162825,17.422998,0.7398262,0.2846794,0.4551468,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5976.285,4.6636,-2.3408,2957.8125,0.0103,0.0088,0.0049
1360218449042881792,259.42141574247404,0.07501689,43.134328870125856,0.07403568,0.41898618497304024,-7.005555377326057,-0.5173890808207335,17.888714,18.432924,17.222033,1.2108917,0.54421043,0.6666813,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4649.146,4.6695,-0.4917,1587.6923,0.004,0.0031,0.0017
1360218479106877440,259.4559139524406,0.15416937,43.11461917469486,0.15683194,0.11731862826694556,-4.7725475312215115,-0.46812929758664934,19.093124,19.377684,18.733757,0.6439266,0.28455925,0.35936737,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218479106877568,259.44975305062275,0.20050076,43.11561460752345,0.2877181,0.33092551543034854,-4.52695509161264,-0.41507128410165706,20.029964,20.26532,19.759226,0.506094,0.23535538,0.2707386,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218479111141888,259.45694665166496,0.45750603,43.1184885893378,0.4947331,-0.29539599886099815,-6.276042191929108,-1.3595214472053634,20.555157,20.927935,20.09488,0.8330555,0.37277794,0.46027756,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218483402604800,259.46108805056815,0.05115782,43.1267086495142,0.053887583,0.19971122704020758,3.0469603974434776,-5.375166342909548,17.281923,17.57287,16.845518,0.72735214,0.29094696,0.43640518,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5921.04,4.6078,-1.2854,2403.7864,0.0074,0.0063,0.0035
1360218513466628096,259.4862992025177,0.33571264,43.13284457490893,0.3922057,0.011102285326673872,-5.342630562062077,-0.19686206014048857,20.15243,20.430027,19.606,0.8240261,0.27759743,0.5464287,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218513466632192,259.47432068382847,0.51870865,43.13670435843854,0.56397784,-0.43222640916066224,-4.6659080319337205,-0.41137848237140884,20.517508,20.811367,20.04459,0.76677704,0.29385948,0.47291756,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218513466635776,259.4850094498992,0.21126701,43.14118729674321,0.20490728,0.8215271529319615,1.628618737719484,-2.6054519766554707,19.31811,20.284395,18.425365,1.8590298,0.9662857,0.89274406,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218547826365952,259.4463510995567,0.5768821,43.13145443002282,1.1207029,0.11313965172180188,-4.579932979425264,-0.8874946445517005,20.476507,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218547826371456,259.45575659863675,0.27101216,43.13796032179851,0.2707845,0.26451280523514153,-4.13098977010671,-0.29117913076109875,19.734571,20.067854,19.297468,0.77038574,0.33328247,0.43710327,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218547831539328,259.44754175747096,0.25385562,43.13147048339446,0.26174405,0.22432145297756131,-5.634701497704354,-0.8486810440335106,19.794794,19.886234,19.245604,0.6406307,0.0914402,0.5491905,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218552122083072,259.4650872658624,0.24147512,43.13529601340305,0.2604153,0.3098583296001393,-4.83209908121398,-0.46592695164026,19.712286,20.02407,19.29386,0.73021126,0.31178474,0.4184265,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218552122085760,259.4624856793608,0.36579257,43.14253218101203,0.44143414,-0.7238769239159797,-4.795647899058598,-0.49509694393821124,20.23534,20.464514,19.786617,0.6778965,0.22917366,0.44872284,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218552122614272,259.44606236956236,0.34132692,43.131502193576885,0.3533829,-0.346972292815972,-7.095907679596461,-3.771232972950414,19.692049,19.61462,18.869219,0.7454014,-0.07742882,0.8228302,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218552122659072,259.45832225746796,0.6129009,43.135881984901154,0.5544831,0.0027010627306233714,-4.711529897046765,-1.1588034418586632,20.636633,20.907898,20.111198,0.7966995,0.27126503,0.5254345,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218582186115200,259.4750485932589,0.44360918,43.145508579078715,0.5025611,0.4566660717456522,-4.905686710079858,-0.7541025663340872,20.43323,20.81194,20.030016,0.7819233,0.3787098,0.4032135,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218582186116224,259.48529463591774,0.27312765,43.145940947260506,0.30257475,-0.3009772875651042,-4.8749538303089395,0.17745911117006877,19.885977,20.208942,19.396513,0.8124294,0.32296562,0.4894638,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218582186117632,259.4745854625482,0.1845285,43.14866220128873,0.21156214,-0.22514521024457856,-5.530344009166965,-0.4264972796264519,19.414726,19.687803,19.069447,0.6183567,0.273077,0.3452797,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218582186120576,259.47807333526316,0.39054716,43.15354272709427,0.47515658,-0.13938177763107948,-3.6528238610378003,0.07095716041866366,20.290312,20.579332,19.874138,0.7051945,0.28902054,0.41617393,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218616545852032,259.4949214875393,2.5317566,43.14322133056977,9.614586,,,,20.962906,20.254097,20.778605,-0.5245075,-0.7088089,0.18430138,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218616545858176,259.5046361565722,0.09136344,43.151407990302694,0.099409565,0.7432958258399829,0.7588913384936274,4.489798232009491,18.23917,19.073046,17.338541,1.7345047,0.83387566,0.90062904,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3735.593,4.5341,-1.1148,837.873,0.0063,0.0045,0.0024
1360218616545861376,259.50316109574453,0.07282905,43.15490491166913,0.08189201,0.43818507351547653,-0.300418660171544,-3.054587065159917,17.97012,18.356417,17.426798,0.92961884,0.38629723,0.5433216,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5357.4,4.665,-0.777,2500.6611,0.0107,0.0088,0.0047
1360218620841555200,259.49997352609915,0.116937235,43.15026755449597,0.124068655,0.5379327890995429,-3.4962261576697276,-4.126363971743679,18.690516,19.264505,17.976128,1.2883778,0.57398987,0.7143879,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4388.307,4.7658,-0.7541,1681.5311,0.0066,0.005,0.0027
1360218650905602944,259.5184079423749,0.76473755,43.15957428810279,1.0180863,0.02737347000365667,-4.064346827209484,0.07365647167777366,20.816414,20.727917,20.178505,0.5494118,-0.08849716,0.63790894,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218650905610368,259.52519968702813,0.2699812,43.16963909604088,0.29960594,1.1673689755323031,-7.8269026828350725,3.4832923676136516,19.915016,20.877838,18.71267,2.1651688,0.96282196,1.2023468,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218685265334656,259.49220751730894,2.3130882,43.151486196687515,1.6934974,3.506714738428069,-6.406559029895739,-4.624631772852187,20.867735,21.479036,19.963041,1.515995,0.6113014,0.9046936,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218685265342336,259.4935253826574,0.36210936,43.16050328741491,0.3854159,1.0910272670836214,-6.008147222300638,-0.31446982726246575,20.275215,20.5275,19.789171,0.73832893,0.252285,0.48604393,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218685270518912,259.50293944465443,0.5531789,43.15654891289727,0.63999283,1.1810525866684851,-4.086820708663555,0.2989234295047233,20.620762,20.500605,19.975061,0.5255432,-0.12015724,0.64570045,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218723920771456,259.5196406395492,0.015196432,43.17117743549634,0.015991313,0.08439706466418201,-4.881037783866436,-0.4903630631811225,14.690332,15.119862,14.078252,1.0416098,0.4295292,0.6120806,-113.60579,13.736467,0.14973247,NOT_AVAILABLE,0,true,true,false,false,false,false,true,6034.676,3.3394,-0.6394,3755.2273,0.7622,0.634,0.3444
1360218723920772480,259.51767146269594,0.022221202,43.17481226697186,0.023598997,1.6737010348169334,-7.830260500965924,-24.824780034635417,14.935167,15.532456,14.195011,1.3374453,0.5972891,0.7401562,-74.33463,13.750148,0.1311641,NOT_AVAILABLE,0,true,true,false,false,false,true,true,4482.0293,4.3294,-0.6708,566.9637,0.1377,0.1059,0.0566
1360218753984805760,259.4539451540427,0.19741559,43.14325346254895,0.22626944,0.07074702516409184,-4.693533011446544,-0.5779987288477737,19.556543,19.768476,19.17962,0.58885574,0.21193314,0.3769226,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218753984806528,259.4470943734315,0.13287951,43.14382476397903,0.13853371,0.026247719243690994,-4.636261262133172,-0.5194796302312953,18.9517,19.16316,18.60872,0.55443954,0.21146011,0.34297943,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6210.3433,4.6903,-2.6364,5367.041,0.0032,0.0028,0.0015
1360218753984809600,259.4504145557791,0.42379135,43.14908550694015,0.42659727,1.1431926486627386,-3.909049205091198,0.9595740387605958,20.440441,20.872313,19.8988,0.97351265,0.4318714,0.54164124,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218753984811520,259.4597777345241,3.4867115,43.15133942521066,5.979339,,,,20.873396,21.533657,20.18975,1.3439064,0.66026115,0.68364525,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218758280518912,259.44531077384767,0.18721433,43.13593466518242,0.17884596,-0.24043908767257888,-5.394550220755754,-0.8488558287202328,19.367771,19.676037,18.970016,0.70602036,0.3082657,0.39775467,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218758281045376,259.4546493635322,0.39821583,43.149582504336216,0.40600643,-0.21112858014473299,-4.121390219810292,0.25676722688253595,20.251911,20.44927,19.749668,0.6996021,0.19735909,0.50224304,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218788344549120,259.4673003356322,0.14354794,43.150420772912405,0.15644851,0.07629935065067003,-4.94224464746386,-0.3367699320991141,19.005638,19.229053,18.618057,0.61099625,0.22341537,0.38758087,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218788344553344,259.4703151685126,0.596701,43.156309576398996,0.7306811,-0.22789892361745903,0.21738780639330088,0.6574302672074789,20.707088,21.0895,20.229824,0.85967636,0.38241196,0.4772644,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218788344555520,259.4618240724161,1.3376343,43.158559202943444,0.9038265,1.505935632303835,-4.366456616279018,-1.919255979485551,20.878935,21.000202,19.924656,1.0755463,0.12126732,0.95427895,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218788344555904,259.46866104025787,0.15666613,43.158579223058865,0.17985067,0.7910649340515791,-14.65299580108379,-38.89642267331683,19.159975,20.21849,18.209007,2.0094833,1.0585155,0.9509678,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218822704291328,259.4489170162725,0.59549844,43.15602275966644,0.6475755,0.5845355945651233,-3.39103177731938,-0.11715383207625535,20.678648,20.99175,20.16433,0.8274212,0.31310272,0.51431847,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218822704292736,259.4420430121867,0.20580478,43.15744265849969,0.21116967,0.22137574251218028,-2.946740522831397,-3.936342582426599,19.521898,20.425348,18.611275,1.8140736,0.90345,0.91062355,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218822704294912,259.45083263591727,1.1137061,43.159690624782144,1.1168494,-0.23214061477317438,-3.871264948741837,-2.907003440472503,20.902435,20.938425,20.404678,0.5337467,0.03598976,0.49775696,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218822704296064,259.44352731181533,0.20645839,43.160538191785584,0.21925618,0.3744581609019031,-4.822684897920746,-0.30575605717894055,19.528183,19.813879,19.1559,0.65797997,0.28569603,0.37228394,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218822704298752,259.44812263795495,0.2972809,43.163522790011164,0.32473403,0.5128092201387036,-5.253732772227979,-0.7423106308714472,20.08839,20.345081,19.529482,0.81559944,0.25669098,0.55890846,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857064035712,259.46005492563063,1.2260108,43.16133042230444,2.6305084,,,,20.96417,20.874662,20.574556,0.30010605,-0.08950806,0.3896141,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857064036096,259.46305419957366,0.42230555,43.161691585215735,0.47562036,0.3161760598655058,-5.347881121054494,-0.4269105409013918,20.448757,20.631285,19.913912,0.7173729,0.18252754,0.53484535,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857064036736,259.4609214835107,0.595674,43.16310215522482,0.6659213,1.886266472492558,-5.928287800622662,0.6674438265680747,20.632923,20.958918,20.262127,0.6967907,0.3259945,0.3707962,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857064039808,259.46181797761886,0.37196648,43.16809351848131,0.43440425,0.4718873137399549,-5.024952236630919,-1.8813698792386622,20.303211,20.710358,19.874304,0.83605385,0.40714645,0.4289074,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857066408192,259.46794050804647,0.950662,43.163624727531804,1.042381,0.7604423194857868,-4.974210170025894,-1.4275689098197795,20.798773,20.563139,19.442308,1.1208305,-0.23563385,1.3564644,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857066410880,259.47002002847813,0.3119651,43.16920841036138,0.35524863,0.07154912414605247,-4.879289716997371,-0.33326833147763846,20.153719,20.430841,19.791735,0.63910675,0.2771225,0.36198425,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218857069210496,259.4708459310571,0.22841476,43.16826486068882,0.24963197,-0.009750653812173762,-4.811775074970481,-0.6198593174789369,19.724688,19.94139,19.325232,0.61615753,0.21670151,0.39945602,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218861359014528,259.4701274001319,2.6935632,43.17689381857476,3.1217144,,,,21.071617,21.36472,20.72504,0.63967896,0.29310226,0.3465767,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218861359737344,259.47225446185564,0.053799476,43.16882538347606,0.05776209,0.2027962543947005,-8.229799738294144,-5.929494919148999,17.463543,17.720139,17.052805,0.6673336,0.2565956,0.410738,,,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,6157.52,4.6208,-2.4468,2765.1416,0.0117,0.0101,0.0056
1360218861360275072,259.46695402639966,0.49501228,43.1667938638203,0.5785581,0.4614003733474058,-4.736714798508811,-1.5386657583590995,20.570196,20.537865,19.991312,0.54655266,-0.032331467,0.5788841,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891423775360,259.48572974081964,0.3573575,43.16329807527497,0.4000258,-0.5357503530064661,-3.4085760878476994,0.6368386420714682,20.35029,20.681705,19.954597,0.727108,0.33141518,0.39569283,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891423777792,259.4991595621489,0.14277741,43.167962705875645,0.14465162,0.1221386668823981,-5.079011520570612,-0.16237101267707005,18.928656,19.223186,18.592663,0.6305237,0.29453087,0.3359928,,,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,6254.892,4.6857,-2.2381,5507.3564,0.0027,0.0024,0.0013
1360218891423778048,259.48977026506174,0.5108828,43.16844170850547,0.47254378,-0.08038572698744556,-4.958811172122365,-0.7508852860736733,20.474918,21.017696,20.11222,0.9054756,0.542778,0.3626976,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891423779840,259.49240497180455,0.17198384,43.16975613564199,0.18443191,-0.004845187511721092,-5.153197860691871,-0.33550243821780873,19.337551,19.617311,18.954437,0.6628742,0.27976036,0.38311386,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891423782528,259.4869652388148,0.24892965,43.17427198629557,0.2924153,-0.24905252644742493,-4.735853959655449,-0.7765018161204618,19.864464,20.197052,19.542503,0.65454865,0.3325882,0.32196045,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891423783936,259.4947190623308,0.1921081,43.175716396738196,0.20858492,0.3641312429001841,-4.677502186315806,-0.44068286602014906,19.498133,19.847084,19.179432,0.66765213,0.34895134,0.3187008,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218891426177024,259.4970355977878,2.035731,43.16934076879101,1.940841,,,,21.076136,21.264904,19.9331,1.3318043,0.18876839,1.1430359,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218895718646528,259.4882508651215,5.6457534,43.17340291874725,19.906776,,,,20.971415,21.235077,20.486483,0.7485943,0.26366234,0.48493195,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
1360218895719470336,259.4990179157553,0.21405843,43.17725193561833,0.23424576,0.21413454642221225,-3.687009310003568,0.5281447951549171,19.610546,19.96162,19.108011,0.8536091,0.35107422,0.50253487,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
