source_id,teff_gspphot,logg_gspphot,mh_gspphot
1328105116018039168,5614.0977,3.7634,-0.8688
1328105116018039296,6138.444,4.6574,-1.3212
1328105116018041216,,,
1328105116018041728,,,
1328105116018312704,5398.2983,4.2126,-1.3824
1328105116018312960,5354.1304,4.3794,-1.993
1328105116018313344,,,
1328105116018423168,,,
1328105116019295616,,,
1328105116019297408,,,
1328105116019302528,5911.634,4.6401,-3.9746
1328105116019303424,,,
1328105116019305856,,,
1328105116019305984,,,
1328105116019374976,,,
1328105146072791808,6201.0903,4.6501,-1.2062
1328105146076908928,19306.8,4.3499,-0.5291
1328105146077106688,5835.653,2.6435,0.0244
1328105146077107072,5285.0273,4.3367,-2.24
1328105146079546496,,,
1328105150372729856,,,
1328105150372729984,,,
1328105150372731008,,,
1328105150372731904,,,
1328105150372732032,,,
1328105150372732288,,,
1328105150372733056,,,
1328105150372733184,,,
1328105150372736128,,,
1328105150372742144,,,
1328105150372742272,,,
1328105150372744832,6265.914,4.6126,-0.9946
1328105150372744960,,,
1328105150372745472,,,
1328105150372746368,,,
1328105150372747776,,,
1328105150372751232,,,
1328105150372756352,,,
1328105150372757120,,,
1328105150372758272,,,
1328105150372758400,,,
1328105150372759808,,,
1328105150372761856,,,
1328105150372761984,6002.422,4.6646,-2.3953
1328105150372762112,,,
1328105150372763136,,,
1328105150372763776,4990.137,4.3945,-2.0317
1328105150372766720,,,
1328105150372766976,,,
1328105150372767488,,,
1328105150372767616,6165.611,4.6974,-3.8795
1328105150372768896,,,
1328105150372769536,,,
1328105150372769664,,,
1328105150372769792,,,
1328105150372769920,,,
1328105150372770048,7980.542,3.5951,-3.5836
1328105150372770176,,,
1328105150372770304,,,
1328105150372770432,,,
1328105150372771328,,,
1328105150372776576,,,
1328105150372780544,6279.823,4.6079,-0.9901
1328105150372782080,6209.6753,4.6364,-1.0826
1328105150372782720,,,
1328105150372783360,,,
1328105150372783488,,,
1328105150372785280,,,
1328105150372785408,,,
1328105150372785792,,,
1328105150372787328,,,
1328105150372794752,,,
1328105150372794880,,,
1328105150372795136,,,
1328105150372795648,,,
1328105150372795776,,,
1328105150372795904,,,
1328105150372798848,,,
1328105150372801920,,,
1328105150372802560,,,
1328105150372802688,,,
1328105150372802816,,,
1328105150372802944,,,
1328105150372803456,,,
1328105150372803584,,,
1328105150372804352,,,
1328105150372804480,,,
1328105150372806912,,,
1328105150372807168,,,
1328105150372809088,,,
1328105150372809600,,,
1328105150372810624,,,
1328105150372810752,5944.9927,4.6913,-1.4913
1328105150372816768,,,
1328105150372816896,,,
1328105150372817024,,,
1328105150372817408,,,
1328105150372817664,,,
1328105150372817792,,,
1328105150372820992,,,
1328105150372821888,5720.549,4.7424,-2.3151
1328105150372822912,5931.718,4.6484,-3.8536
1328105150372823040,,,
1328105150372823296,,,
1328105150372823680,,,
1328105150372823808,,,
1328105150372827648,,,
1328105150372827776,,,
1328105150372827904,,,
1328105150372830080,,,
1328105150372831744,5389.273,4.6319,-1.7705
1328105150372835328,,,
1328105150372835840,,,
1328105150372838144,,,
1328105150372839936,,,
1328105150372840832,,,
1328105150372841600,6057.9175,4.6377,-0.942
1328105150372841728,,,
1328105150372842624,,,
1328105150372842752,,,
1328105150372843136,6057.153,4.6167,-1.43
1328105150372843648,,,
1328105150372843776,,,
1328105150372846208,,,
1328105150372846336,,,
1328105150372846464,,,
1328105150372846592,,,
1328105150372846848,,,
1328105150372847360,,,
1328105150372847488,,,
1328105150372850176,,,
1328105150372851584,6099.454,4.7016,-4.0456
1328105150372853760,,,
1328105150372853888,,,
1328105150372861056,,,
1328105150372861184,,,
1328105150372861312,,,
1328105150372863232,,,
1328105150372863360,,,
1328105150372868992,,,
1328105150372869632,,,
1328105150372874880,,,
1328105150372875008,5969.5107,4.7214,-3.9369
1328105150372875648,,,
1328105150372878976,,,
1328105150372879104,,,
1328105150372880768,5968.616,4.7211,-3.9931
1328105150372880896,,,
1328105150372881792,,,
1328105150372882176,,,
1328105150372884608,5790.4014,4.7126,-1.2976
1328105150372885120,,,
1328105150372885376,,,
1328105150372887424,,,
1328105150372888192,,,
1328105150372889472,5950.615,4.6853,-1.1231
1328105150372889984,,,
1328105150372896000,,,
1328105150372896640,,,
1328105150372896768,,,
1328105150372896896,,,
1328105150372899456,,,
1328105150372899712,,,
1328105150372901504,,,
1328105150372901632,,,
1328105150372904448,5947.957,4.6726,-1.759
1328105150372904704,,,
1328105150372904832,,,
1328105150372904960,,,
1328105150372905088,,,
1328105150372906752,,,
1328105150372907520,,,
1328105150372907648,,,
1328105150372907904,,,
1328105150372908032,,,
1328105150372908160,,,
1328105150372908288,,,
1328105150372908416,,,
1328105150372911232,,,
1328105150372911744,,,
1328105150372914432,,,
1328105150372917248,,,
1328105150372924416,,,
1328105150372925440,,,
1328105150372926720,,,
1328105150372926976,,,
1328105150372927104,,,
1328105150372927360,,,
1328105150372927488,,,
1328105150372928256,6237.733,4.688,-3.5265
1328105150372929408,,,
1328105150372933760,,,
1328105150372936448,6222.6875,4.6469,-2.2859
1328105150372936960,,,
1328105150372937216,6129.776,4.6815,-1.4963
1328105150372939136,6010.121,4.6142,-1.908
1328105150372940032,,,
1328105150372940160,,,
1328105150372944768,5804.6597,4.6864,-3.4049
1328105150372940288,,,
1328105150372942848,,,
1328105150372943104,,,
1328105150372944512,,,
1328105150372944640,,,
1328105150372945408,,,
1328105150372950784,6144.9307,4.7019,-3.4789
1328105150372950912,,,
1328105150372955008,,,
1328105150372955136,,,
1328105150372957312,,,
1328105150372958976,,,
1328105150372961664,,,
1328105150372961792,,,
1328105150372963840,,,
1328105150372965504,,,
1328105150372965632,,,
1328105150372968448,,,
1328105150374388864,,,
1328105150374392960,,,
1328105150374401280,,,
1328105150374402816,,,
1328105150374403712,,,
1328105150374404864,,,
1328105150374407936,,,
1328105150374408960,,,
1328105150374409088,,,
1328105150375429888,,,
1328105150375439616,,,
1328105150375450880,,,
1328105150375730560,,,
1328105150375731200,,,
1328105150375732736,,,
1328105150375734912,,,
1328105150375998720,,,
1328105150376388096,,,
1328105150377746560,5601.74,4.1279,-0.9512
1328105150377747712,,,
1328105150377752704,,,
1328105150377753600,,,
1328105150377753856,6058.33,4.3852,-0.9156
1328105150377756288,,,
1328105150377756544,,,
1328105150377765632,5316.5605,4.3556,-1.8257
1328105150377767808,,,
1328105150377770112,5821.1743,3.8072,-1.1445
1328105150377771008,5549.9146,3.5595,-0.6012
1328105150377774208,,,
1328105150377774336,,,
1328105150377778048,,,
1328105150378050816,,,
1328105150378188928,,,
1328105150378243584,,,
1328105150378554880,,,
1328105150379040000,,,
1328105150379040384,,,
1328105180436658816,5315.405,4.3368,-1.9399
1328105180436660608,5925.3584,4.6858,-1.6881
1328105180436668416,,,
1328105184732112768,,,
1328105184732113024,,,
1328105184732113152,,,
1328105184732113280,,,
1328105184732113408,,,
1328105184732113536,,,
1328105184732113664,,,
1328105184732121216,,,
1328105184732121600,,,
1328105184732122368,,,
1328105184732122624,,,
1328105184732122752,,,
1328105184732123136,,,
1328105184732130176,,,
1328105184732130304,,,
1328105184732132352,,,
1328105184732132608,,,
1328105184732137472,,,
1328105184732137600,,,
1328105184732137728,,,
1328105184732137856,,,
1328105184732137984,6120.045,4.6811,-1.4775
1328105184732140288,,,
1328105184732140416,,,
1328105184732140544,,,
1328105184732143232,6013.7417,4.4309,-1.1359
1328105184732147456,5980.043,4.7114,-2.5915
1328105184732147584,,,
1328105184732147712,,,
1328105184732147840,,,
1328105184732147968,5965.8447,4.7185,-4.1048
1328105184732151424,,,
1328105184732156800,,,
1328105184732162944,,,
1328105184732163072,,,
1328105184732163328,6117.68,4.7033,-4.041
1328105184732163584,,,
1328105184732166144,,,
1328105184732166272,5651.254,4.6419,-3.3984
1328105184732170112,,,
1328105184732175360,,,
1328105184732175488,5509.328,4.7007,-3.6637
1328105184732175616,,,
1328105184732181888,,,
1328105184732182144,,,
1328105184732183168,,,
1328105184732191616,,,
1328105184732194816,,,
1328105184732194944,,,
1328105184732195072,,,
1328105184732195328,,,
1328105184732197120,,,
1328105184732204288,,,
1328105184732204416,,,
1328105184732204544,,,
1328105184732204672,,,
1328105184732204800,,,
1328105184732205056,,,
1328105184732205952,,,
1328105184732206080,,,
1328105184732206208,,,
1328105184732206336,,,
1328105184732208640,,,
1328105184732210048,,,
1328105184732212096,,,
1328105184732212480,,,
1328105184732212608,,,
1328105184732212864,,,
1328105184732212992,,,
1328105184732213248,,,
1328105184732214528,,,
1328105184732217088,,,
1328105184732220160,,,
1328105184732220288,15883.627,4.4942,-0.7159
1328105184732221056,5975.147,3.5352,-1.4976
1328105184732221184,,,
1328105184732221440,,,
1328105184732221568,,,
1328105184732222976,,,
1328105184732224128,6085.2827,4.7093,-2.2699
1328105184732224256,,,
1328105184732233856,,,
1328105184732233984,,,
1328105184732241792,,,
1328105184732241920,,,
1328105184732242048,,,
1328105184732242304,,,
1328105184732242688,,,
1328105184732242816,6008.323,4.6223,-3.7075
1328105184732242944,,,
1328105184732244096,6254.8853,4.6838,-2.5548
1328105184732250112,,,
1328105184732250240,,,
1328105184732250368,,,
1328105184732250496,,,
1328105184732251136,,,
1328105184732253056,,,
1328105184732258176,,,
1328105184732258944,,,
1328105184732262528,,,
1328105184732262656,,,
1328105184732263552,,,
1328105184732263680,,,
1328105184732268544,,,
1328105184732268672,5968.5312,4.6881,-4.0914
1328105184732270848,,,
1328105184732270976,,,
1328105184732277248,,,
1328105184732277376,,,
1328105184732277504,6040.5093,4.7112,-3.9879
1328105184732279936,,,
1328105184732280064,,,
1328105184732281216,,,
1328105184732281600,,,
1328105184732281856,,,
1328105184732287488,,,
1328105184732287616,,,
1328105184732291072,,,
1328105184732291200,,,
1328105184732292864,,,
1328105184732293632,,,
1328105184732294016,,,
1328105184732296320,,,
1328105184732301440,,,
1328105184732301568,,,
1328105184732301696,,,
1328105184732304128,,,
1328105184732304384,,,
1328105184732304512,,,
1328105184732308736,,,
1328105184732310784,6097.803,4.7016,-4.0344
1328105184732311040,,,
1328105184732311168,,,
1328105184732319232,,,
1328105184732319360,,,
1328105184732320256,,,
1328105184732320384,,,
1328105184732322176,6144.472,4.6735,-1.3835
1328105184732322304,,,
1328105184732322432,,,
1328105184732325504,,,
1328105184732326912,,,
1328105184732328064,,,
1328105184732328704,,,
1328105184732328832,,,
1328105184732331648,,,
1328105184732331904,,,
1328105184732332160,,,
1328105184732336896,,,
1328105184732337024,,,
1328105184732337536,,,
1328105184732340736,,,
1328105184732344704,,,
1328105184732346752,,,
1328105184732348544,,,
1328105184732355200,5900.6426,4.7287,-2.4925
1328105184732355328,,,
1328105184732355456,,,
1328105184732356992,,,
1328105184732357120,,,
1328105184732357760,,,
1328105184732362112,,,
1328105184732362240,,,
1328105184732362368,,,
1328105184732362880,,,
1328105184732363904,6154.259,4.6766,-1.4433
1328105184732365312,,,
1328105184732368896,,,
1328105184732369152,,,
1328105184732369280,,,
1328105184732369408,,,
1328105184732369536,,,
1328105184732371584,,,
1328105184732371712,7999.7544,3.9036,-1.6004
1328105184732374016,,,
1328105184732374144,,,
1328105184732374272,,,
1328105184732375808,,,
1328105184732375936,,,
1328105184732377984,,,
1328105184732378112,,,
1328105184732379136,6140.109,4.6102,-0.8292
1328105184732379392,,,
1328105184732380160,,,
1328105184732383104,,,
1328105184732390528,6093.256,4.7062,-3.9705
1328105184732390656,,,
1328105184732390784,,,
1328105184732392192,5468.5522,4.6985,-2.1187
1328105184732395520,,,
1328105184732396288,,,
1328105184732402944,,,
1328105184732403200,,,
1328105184732403328,,,
1328105184732403456,,,
1328105184732403584,,,
1328105184732403712,,,
1328105184732403840,6142.516,4.6996,-3.8783
1328105184732411392,,,
1328105184732411520,,,
1328105184732412160,,,
1328105184732412672,,,
1328105184732417920,,,
1328105184732418048,,,
1328105184732420608,,,
1328105184732423424,,,
1328105184732424832,,,
1328105184732428160,,,
1328105184732428288,,,
1328105184732428416,,,
1328105184732428544,,,
1328105184732430464,,,
1328105184732432000,,,
1328105184732434176,,,
1328105184732437376,,,
1328105184732443648,,,
1328105184732443776,,,
1328105184732451584,6068.269,4.684,-1.4142
1328105184732454016,6116.434,4.7063,-3.9486
1328105184732457344,,,
1328105184732459520,,,
1328105184732459776,,,
1328105184732459904,,,
1328105184732460032,,,
1328105184732460160,,,
1328105184732460672,,,
1328105184732461184,,,
1328105184732464128,,,
1328105184732464256,,,
1328105184732465920,,,
1328105184732466048,,,
1328105184732466304,6096.933,4.7022,-2.3041
1328105184732467200,,,
1328105184732470912,,,
1328105184732473088,,,
1328105184732473856,,,
1328105184732474368,,,
1328105184734114560,,,
1328105184734120064,,,
1328105184734121728,,,
1328105184734124288,6282.0435,4.6808,-2.4203
1328105184734624128,,,
1328105184735176064,,,
1328105184735177088,,,
1328105184735180544,,,
1328105184735181568,,,
1328105184735186816,,,
1328105184735188608,,,
1328105184735188736,,,
1328105184735189120,,,
1328105184735190784,,,
1328105184735191680,,,
1328105184735458816,,,
1328105184735460608,,,
1328105184735462784,,,
1328105184735463680,,,
1328105184735465344,,,
1328105184735465472,,,
1328105184735809792,,,
1328105184735810176,,,
1328105184735810432,,,
1328105184737438336,,,
1328105184737442176,,,
1328105184737443072,,,
1328105184737446400,,,
1328105184737448704,,,
1328105184737449856,,,
1328105184737451008,,,
1328105184737455360,,,
1328105184737458304,6093.908,4.7066,-4.0379
1328105184737458944,,,
1328105184737459072,5857.24,2.4002,-0.0723
1328105184737460736,,,
1328105184737460992,,,
1328105184737463424,,,
1328105184737465984,,,
1328105184737471616,,,
1328105184737472256,,,
1328105184737473792,13524.156,4.1466,-1.2712
1328105184737474304,,,
1328105184737477120,,,
1328105184737478016,,,
1328105184737479424,,,
1328105184737926400,,,
1328105184738115584,,,
1328105184738117632,,,
1328105184738753024,,,
1328105184738753664,6143.4736,4.7004,-3.9389
1328105184738760064,,,
1328105184738760576,,,
1328105184738763392,,,
1328105184738767744,,,
1328105184738767872,,,
1328105184738769920,,,
1328105184738770048,,,
1328105214792266240,,,
1328105214796587392,5362.464,4.7173,-3.4649
1328105214796588032,,,
1328105214796588288,6002.5205,4.2006,-0.8998
1328105214796588544,,,
1328105214796589184,,,
1328105219091873024,6106.9624,4.699,-2.3252
1328105219091873152,,,
1328105219091873280,,,
1328105219091873408,,,
1328105219091873536,,,
1328105219091877632,,,
1328105219091881216,,,
1328105219091889920,,,
1328105219091892480,,,
1328105219091894912,,,
1328105219091895040,,,
1328105219091896576,,,
1328105219091899392,,,
1328105219091899520,,,
1328105219091905664,,,
1328105219091906048,,,
1328105219091906176,,,
1328105219091906304,,,
1328105219091906432,,,
1328105219091908224,,,
1328105219091908352,,,
1328105219091910912,,,
1328105219091917056,5950.903,4.6997,-1.3511
1328105219091919744,,,
1328105219091925760,,,
1328105219091925888,,,
1328105219091926016,,,
1328105219091926144,,,
1328105219091926272,6130.6475,4.7003,-3.5254
1328105219091927040,,,
1328105219091929472,,,
1328105219091937280,,,
1328105219091941376,,,
1328105219091941632,,,
1328105219091941888,,,
1328105219091942016,,,
1328105219091942272,,,
1328105219091942400,,,
1328105219091946752,,,
1328105219091965312,,,
1328105219091965440,,,
1328105219091967872,,,
1328105219091970560,6209.904,4.6903,-3.3623
1328105219091974016,,,
1328105219091974144,,,
1328105219091974272,,,
1328105219091979648,,,
1328105219091982592,,,
1328105219091986304,,,
1328105219091986944,,,
1328105219091987072,,,
1328105219091987200,,,
1328105219091987328,6144.31,4.6987,-3.9491
1328105219091988992,,,
1328105219091989120,,,
1328105219091991296,,,
1328105219091993856,,,
1328105219091993984,,,
1328105219091994368,,,
1328105219091994496,,,
1328105219091996032,,,
1328105219091996160,,,
1328105219091998336,,,
1328105219092000384,,,
1328105219092000512,,,
1328105219092004864,6191.2803,4.644,-1.2084
1328105219092013184,,,
1328105219092013312,,,
1328105219092015104,,,
1328105219092015232,6109.0044,4.7042,-4.0598
1328105219092016640,,,
1328105219092017152,,,
1328105219092021248,,,
1328105219092026112,,,
1328105219092026240,,,
1328105219092026368,,,
1328105219092027008,,,
1328105219092030848,,,
1328105219092032512,,,
1328105219092035328,6358.728,4.6274,-1.5144
1328105219092037248,,,
1328105219092040576,6204.809,4.6326,-1.0802
1328105219092042112,,,
1328105219092042368,,,
1328105219092058112,,,
1328105219092061440,,,
1328105219092061568,,,
1328105219092061696,,,
1328105219092063616,,,
1328105219092066304,,,
1328105219092066944,,,
1328105219092069504,,,
1328105219092069632,,,
1328105219092069888,,,
1328105219092073728,6080.1006,4.7079,-4.0505
1328105219092073856,,,
1328105219092073984,,,
1328105219092076288,6288.91,4.6121,-1.098
1328105219092078592,,,
1328105219092080896,,,
1328105219092081536,,,
1328105219092082432,,,
1328105219092082560,,,
1328105219092082688,,,
1328105219092082816,,,
1328105219092092544,,,
1328105219092093312,,,
1328105219092096640,,,
1328105219092134528,6214.6577,4.6903,-3.4608
1328105219092136320,6076.884,4.7079,-2.2956
1328105219092138624,6240.641,4.6154,-0.9979
1328105219092138880,,,
1328105219092139008,,,
1328105219092139264,,,
1328105219092144000,,,
1328105219092144256,,,
1328105219092146816,,,
1328105219092147584,5392.8926,4.6936,-1.586
1328105219092149376,,,
1328105219092149504,,,
1328105219092163072,6295.7534,4.6608,-2.8576
1328105219092164224,,,
1328105219092164352,6055.0347,4.6353,-2.2812
1328105219092164480,6155.4243,4.6055,-0.7571
1328105219092165120,,,
1328105219092165248,,,
1328105219092165376,,,
1328105219092167552,,,
1328105219092167808,,,
1328105219092168192,5814.834,4.6339,-2.2416
1328105219092171776,,,
1328105219092173952,,,
1328105219092174080,,,
1328105219092178816,,,
1328105219092178944,5947.124,4.6305,-3.9604
1328105219092180096,,,
1328105219092184192,,,
1328105219092184320,,,
1328105219092184704,,,
1328105219092184832,,,
1328105219092186240,,,
1328105219092186368,,,
1328105219092189824,,,
1328105219092193152,,,
1328105219092201088,,,
1328105219092202752,5876.1875,4.7259,-3.088
1328105219092203776,,,
1328105219092203904,,,
1328105219092204160,,,
1328105219092204800,,,
1328105219092205824,,,
1328105219092211200,5521.067,4.7078,-2.6605
1328105219092211328,,,
1328105219092214528,5807.678,4.6233,-2.4855
1328105219093836288,,,
1328105219093836672,,,
1328105219093836800,,,
1328105219093840256,,,
1328105219093840384,,,
1328105219093841920,,,
1328105219093844352,,,
1328105219093847296,,,
1328105219093850880,,,
1328105219093854336,,,
1328105219093855872,,,
1328105219093856000,,,
1328105219093858560,,,
1328105219093859712,,,
1328105219093859968,,,
1328105219093860736,,,
1328105219093860864,,,
1328105219093860992,,,
1328105219093862400,,,
1328105219094928768,6015.9077,4.7072,-4.0364
1328105219094928896,,,
1328105219094929536,,,
1328105219094930176,,,
1328105219094932480,,,
1328105219094937984,,,
1328105219094939648,,,
1328105219094943744,,,
1328105219094950016,,,
1328105219094951936,,,
1328105219095198720,,,
1328105219095200256,,,
1328105219097176448,5646.013,4.6602,-1.7436
1328105219097177088,,,
1328105219097178240,,,
1328105219097178368,10478.691,3.5086,-0.0669
1328105219097180160,,,
1328105219097182848,5864.937,4.6718,-1.3969
1328105219097184896,,,
1328105219097185664,,,
1328105219097194240,,,
1328105219097194368,,,
1328105219097200000,,,
1328105219097200896,6007.192,4.0686,-0.929
1328105219097202304,,,
1328105219097202816,,,
1328105219097203328,5840.717,3.8211,-1.1542
1328105219097207168,6171.9033,4.6853,-2.1667
1328105219097207424,,,
1328105219097209088,14094.937,4.3974,-0.1472
1328105219097211264,,,
1328105219097211648,,,
1328105219097215232,,,
1328105219097216256,,,
1328105219097219072,,,
1328105219097220352,,,
1328105219097526016,,,
1328105219098490368,,,
1328105219098496512,,,
1328105219098500992,,,
1328105219098502400,,,
1328105219098505216,,,
1328105219098511360,,,
1328105249152006656,6150.395,4.6978,-3.7814
1328105249152536832,6278.6577,4.6179,-1.2865
1328105249156323072,5636.4004,3.5884,-0.7457
1328105249156323456,,,
1328105249156323584,5579.042,4.1986,-1.7061
1328105249156323968,5734.774,3.8309,-0.9078
1328105219092099968,6239.99,4.6026,-1.6571
1328105219092101632,,,
1328105219092103424,,,
1328105219092103552,,,
1328105219092108544,,,
1328105219092108672,,,
1328105219092112768,6188.11,4.6501,-1.3225
1328105219092117376,,,
1328105219092121216,,,
1328105219092121984,,,
1328105219092122112,,,
1328105219092127872,,,
1328105219092128768,,,
1328105219092132992,,,
1328105219092133120,,,
1328105219092133248,,,
1328105249157704576,,,
1328105249158762624,,,
1328105253451950720,,,
1328105253451950848,6141.211,4.7013,-3.8846
1328105253451959552,,,
1328105253451966592,,,
1328105253451966848,,,
1328105253451968256,,,
1328105253451968384,,,
1328105253451968512,6077.6875,4.693,-3.9374
1328105253451975168,,,
1328105253451979008,,,
1328105253451982336,,,
1328105253451986304,,,
1328105253451993216,,,
1328105253451995264,,,
1328105253451995392,,,
1328105253451995776,,,
1328105253451996032,6061.184,4.7046,-3.8757
1328105253451996672,,,
1328105253451996800,,,
1328105253451998208,,,
1328105253452000256,,,
1328105253452002176,,,
1328105253452002304,,,
1328105253452004992,,,
1328105253452005248,,,
1328105253452005376,,,
1328105253452005504,,,
1328105253452005632,,,
1328105253452007424,,,
1328105253452015744,,,
1328105253452015872,,,
1328105253452021376,,,
1328105253452021504,,,
1328105253452021888,6092.349,4.6692,-1.1996
1328105253452024960,,,
1328105253452027776,6283.644,4.5916,-0.8951
1328105253452035456,6103.7583,4.6788,-1.4243
1328105253452038656,,,
1328105253452039424,,,
1328105253452041472,6151.0024,4.6545,-1.1995
1328105253452041600,,,
1328105253452043648,,,
1328105253452043776,,,
1328105253452047104,,,
1328105253452047232,,,
1328105253452047616,,,
1328105253452049024,,,
1328105253452050304,,,
1328105253452050816,6168.9424,4.6385,-1.1508
1328105253452051968,,,
1328105253452052352,,,
1328105253452052480,6292.7646,4.6763,-2.8278
1328105253452053504,,,
1328105253452053632,,,
1328105253452053760,,,
1328105253452053888,,,
1328105253452054912,6214.876,4.557,-1.6261
1328105253452058624,,,
1328105253452059008,,,
1328105253452063744,,,
1328105253452064640,,,
1328105253452064768,15355.924,4.6143,-0.9904
1328105253452065024,,,
1328105253452065152,,,
1328105253452065536,,,
1328105253452067456,6087.3213,4.6742,-1.4028
1328105253452068224,,,
1328105253452068352,,,
1328105253452075648,,,
1328105253452075776,,,
1328105253452076544,,,
1328105253452078208,6036.548,4.7064,-2.0306
1328105253452078592,,,
1328105253452079232,,,
1328105253452079360,,,
1328105253452079488,,,
1328105253452080256,6054.0146,4.7124,-3.9205
1328105253452082176,,,
1328105253452088192,,,
1328105253452096512,,,
1328105253452097152,,,
1328105253455419648,,,
1328105253452097792,6217.415,4.682,-2.2428
1328105253452099840,,,
1328105253452101376,,,
1328105253452101504,,,
1328105253452101632,,,
1328105253452102272,,,
1328105253452105856,,,
1328105253452107648,,,
1328105253452108416,,,
1328105253452108544,,,
1328105253452110592,6135.715,4.6988,-2.644
1328105253452111360,,,
1328105253452111488,,,
1328105253452112128,,,
1328105253452112256,,,
1328105253452112384,,,
1328105253452113536,,,
1328105253452113664,,,
1328105253452114944,,,
1328105253452122112,,,
1328105253452122368,,,
1328105253452122496,,,
1328105253452127232,,,
1328105253452127488,,,
1328105253452130560,,,
1328105253452131968,,,
1328105253452132224,,,
1328105253452137216,,,
1328105253452137344,,,
1328105253452137472,,,
1328105253452138112,,,
1328105253452138880,,,
1328105253452139008,,,
1328105253452139776,,,
1328105253452140928,,,
1328105253452144384,,,
1328105253452146688,5952.0693,4.7027,-1.4699
1328105253452146944,6037.824,4.6333,-0.8307
1328105253452148096,,,
1328105253452148352,6279.961,4.6181,-1.0395
1328105253452151040,,,
1328105253452153344,,,
1328105253452154112,,,
1328105253452156032,,,
1328105253452156672,,,
1328105253452159488,,,
1328105253452164224,,,
1328105253452167040,,,
1328105253452168704,6059.913,4.7113,-2.553
1328105253452168960,,,
1328105253452169856,,,
1328105253452169984,,,
1328105253452171008,,,
1328105253452173952,,,
1328105253452176512,,,
1328105253452176640,,,
1328105253452178816,,,
1328105253452179584,,,
1328105253452184960,,,
1328105253452185344,6271.2583,4.5985,-1.1924
1328105253453607936,,,
1328105253453608832,,,
1328105253456961152,,,
1328105253453609344,,,
1328105253453615104,,,
1328105253453615488,,,
1328105253453615616,,,
1328105253453617792,,,
1328105253453618944,,,
1328105253453619712,,,
1328105253453620992,,,
1328105253454104960,,,
1328105253454664576,,,
1328105253454666240,,,
1328105253454672768,,,
1328105253454677888,,,
1328105253454685312,,,
1328105253454943232,,,
1328105253454945024,,,
1328105253455286656,,,
1328105253455287680,,,
1328105253455418496,,,
1328105253455474432,,,
1328105253456959744,,,
1328105253456961536,6041.0303,4.3191,-1.4862
1328105253456965760,,,
1328105253456967936,9638.549,3.561,-0.6078
1328105253456969600,,,
1328105253456973312,5504.3853,4.6946,-1.9927
1328105253456975232,,,
1328105253456977152,,,
1328105253456979968,9799.454,3.5459,-0.6708
1328105253456981760,,,
1328105253456987264,,,
1328105253456989568,,,
1328105253456991232,,,
1328105253456992128,6273.3657,4.6309,-1.7049
1328105253456997120,,,
1328105253456997632,5969.8613,4.6889,-4.0535
1328105253458252416,,,
1328105253458253696,,,
1328105283512136576,,,
1328105283512145920,6304.6074,4.6797,-2.8439
1328105283512147072,,,
1328105283512147840,6091.754,4.7085,-4.0527
1328105283512248832,,,
1328105283517446016,11606.9795,4.4898,-0.4516
1328105283518501632,6095.7515,4.7065,-4.0561
1328105287811690752,,,
1328105287811690880,,,
1328105287811697408,,,
1328105287811697664,,,
1328105287811700480,,,
1328105287811701888,,,
1328105287811702016,,,
1328105287811702144,,,
1328105287811704576,,,
1328105287811901696,,,
1328105287811714560,,,
1328105287811715712,,,
1328105287811718272,,,
1328105287811718528,,,
1328105287811718656,,,
1328105287811720576,,,
1328105287811728256,,,
1328105287811728384,,,
1328105287811728512,,,
1328105287811730560,,,
1328105287811735296,,,
1328105287811735424,6071.3516,4.7094,-4.0476
1328105287811742464,,,
1328105287811745152,,,
1328105287811745536,,,
1328105287811745664,,,
1328105287811752704,6265.914,4.6803,-2.2466
1328105287811753472,,,
1328105287811753600,,,
1328105287811753728,,,
1328105287811754368,,,
1328105287811754496,,,
1328105287811754624,,,
1328105287811755648,,,
1328105287811756800,,,
1328105287811762688,5848.9854,4.6236,-1.9309
1328105287811763456,,,
1328105287811764608,6086.593,4.7074,-4.0425
1328105287811764736,,,
1328105287811765888,,,
1328105287811766016,,,
1328105287811769984,6057.106,4.7102,-4.0141
1328105287811771392,6228.46,4.6715,-2.9188
1328105287811772032,,,
1328105287811772800,,,
1328105287811772928,,,
1328105287811773056,,,
1328105287811773312,,,
1328105287811773440,,,
1328105287811775232,,,
1328105287811779712,,,
1328105287811780736,6106.2183,4.6773,-1.3894
1328105287811780992,,,
1328105287811795968,,,
1328105287811796864,,,
1328105287811797888,6234.953,4.6869,-2.1974
1328105287811799552,,,
1328105287811801856,,,
1328105287811806464,,,
1328105287811808512,,,
1328105287811808640,,,
1328105287811809792,6207.0303,4.6851,-2.673
1328105287811810304,,,
1328105287811810432,,,
1328105287811810560,,,
1328105287811810688,,,
1328105287811811456,,,
1328105287811813888,,,
1328105287811820032,,,
1328105287811820160,,,
1328105287811820288,,,
1328105287811820928,,,
1328105287811821056,,,
1328105287811823872,,,
1328105287811824000,6003.585,4.6193,-3.7462
1328105287811824640,,,
1328105287811824768,5910.563,4.6193,-4.1052
1328105287811824896,,,
1328105287811836032,,,
1328105287811837824,,,
1328105287811838976,6112.3423,4.6761,-1.3998
1328105287811842048,,,
1328105287811842176,,,
1328105287811842304,,,
1328105287811845120,,,
1328105287811848832,,,
1328105287811856128,6256.1284,4.6195,-1.0094
1328105287811856384,,,
1328105287811856512,,,
1328105287811856640,,,
1328105287811859712,,,
