source_id,ra,ra_error,dec,dec_error,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,grvs_mag,grvs_mag_error,phot_variable_flag,non_single_star,has_xp_continuous,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
6083713010332276480,201.48843931816307,0.14247292,-47.46765928124725,0.19077674,-0.29359463892340787,-3.6018638694501464,-7.180161477021735,17.96377,17.94253,17.182045,0.7604847,-0.021240234,0.78172493,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010332285184,201.4801420674319,0.5330576,-47.466173723972155,0.80234075,-0.8020948853165222,-5.227333073209316,-2.773350550151638,18.796465,18.663809,17.906898,0.7569103,-0.1326561,0.8895664,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010332287360,201.47587238024298,0.34985986,-47.470304845627396,0.47025368,-0.2849821893994863,-3.5251394192812526,-7.14444888613524,19.111322,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010332287744,201.47563642941415,0.06360232,-47.466338837204034,0.07520234,-0.11791714433695916,-3.3283971666328243,-6.823446543649676,16.150482,16.155746,16.187283,-0.031536102,0.005264282,-0.036800385,,,,NOT_AVAILABLE,0,true,false,false,false,true,15063.143,4.6043,-0.9585,8348.303,0.3735,0.3661,0.1961
6083713010332323200,201.48561885995431,18.404701,-47.46641010475436,35.5323,,,,19.341314,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010332323456,201.48925953209033,0.04256022,-47.4618844411365,0.052297052,0.23236153219269934,-3.4592075662743618,-6.2967169445868585,15.96028,16.376698,15.2919855,1.084712,0.41641712,0.6682949,,,,NOT_AVAILABLE,0,true,false,false,false,true,5572.106,4.2622,-2.9499,1492.765,0.5679,0.4675,0.259
6083713010332323584,201.48231297789363,0.054746404,-47.46485378399219,0.06370685,0.11687868042886751,-3.6375255218281772,-6.550816944094904,16.515568,16.909569,15.848392,1.0611773,0.394001,0.66717625,,,,NOT_AVAILABLE,0,true,false,false,false,true,5663.5776,4.6542,-1.8246,1095.839,0.5672,0.468,0.2577
6083713010332362112,201.48477647157304,0.03733515,-47.459719991883816,0.044655178,0.1330443373538932,-3.870452887357156,-6.863047044677384,14.996935,15.0525465,14.836666,0.2158804,0.05561161,0.16026878,,,,NOT_AVAILABLE,0,true,false,false,false,false,,,,,,,
6083511357328121088,201.8789137892546,1.0031279,-47.6434183335178,1.0801054,-0.6365584609833426,-4.341930869491781,-7.295532958231502,20.538853,20.672659,20.16215,0.5105095,0.13380623,0.37670326,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328125056,201.88149560492164,0.074249476,-47.64453095383868,0.08176015,0.3415392733840791,-3.2049760942947865,-6.734922296398807,17.294653,17.644518,16.728138,0.9163799,0.34986496,0.56651497,,,,NOT_AVAILABLE,0,true,false,false,false,true,5506.6704,4.7022,-3.3618,1607.4163,0.1511,0.1256,0.0694
6083511357328125824,201.88471208541407,0.497082,-47.64609970406224,0.66852474,-1.2140424588677226,-2.757274459246634,-6.04745950722967,20.254364,20.048983,19.311232,0.737751,-0.2053814,0.9431324,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328125952,201.88422457870575,0.50269645,-47.64604484355449,0.6825565,-1.1560339706961478,-2.4344476438275215,-9.013503941551207,20.041512,19.747787,18.858232,0.889555,-0.29372406,1.183279,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328127872,201.88112414591163,0.4941791,-47.64301224991243,0.63411605,0.1878911424815154,-2.843473937892356,-6.746005503448299,19.813698,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328129664,201.88355380587944,0.2250847,-47.64463793902179,0.21668138,-0.11579333054558676,-2.6601598208852812,-6.435908520802932,18.602514,18.383492,17.561214,0.82227707,-0.21902275,1.0412998,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328130560,201.8830819182666,1.1399162,-47.643722004045785,0.8077594,0.5558577503285232,-1.2259951840355006,-7.752103091357014,20.24894,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328130688,201.88306802671983,0.56302047,-47.6439395814693,0.6026249,2.7172053227708677,-1.258534925779887,-5.956088731862498,19.25528,19.25157,18.409103,0.84246635,-0.003709793,0.84617615,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328136576,201.8836671901277,2.1680422,-47.642662568432314,1.3059281,,,,20.525717,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328136704,201.8845518926429,1.12168,-47.64249176243751,1.1016494,,,,20.783667,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328137728,201.8852103613034,1.5130361,-47.643401595066074,1.3645782,,,,20.80212,21.0534,16.742308,4.3110924,0.25127983,4.0598125,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328142848,201.88442155956415,0.4219194,-47.64111285802535,0.43773058,0.5500272570879869,-2.928628572027361,-6.854398327353735,19.849882,20.29315,19.314318,0.97883224,0.44326782,0.5355644,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328142976,201.8837137554858,0.2199623,-47.640531837678864,0.22632805,0.6509515452198782,-2.5010263246586586,-6.761778123572175,18.905981,19.138319,18.41547,0.7228489,0.23233795,0.49051094,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328145152,201.88320128065493,0.09501103,-47.63963106359625,0.09944207,0.026404860468557723,-3.634669035006511,-6.765513628345006,17.474575,17.821407,16.965296,0.8561115,0.34683228,0.50927925,,,,NOT_AVAILABLE,0,true,false,false,false,true,5484.9565,4.7077,-1.6547,1863.9679,0.0169,0.0141,0.0077
6083692948571675520,201.29583275561419,0.11968247,-47.4953480799606,0.0894487,0.20488118589504056,-2.845476123406205,-6.475117710510124,17.759521,18.132988,17.268515,0.86447334,0.3734665,0.49100685,,,,NOT_AVAILABLE,0,false,false,false,false,true,5466.79,4.7426,-2.0095,2051.0598,0.0142,0.0118,0.0065
6083692948571677184,201.29555770689097,0.38081,-47.49327997354498,0.27003855,0.24868169337813967,-3.2122183628608196,-6.198759072376832,19.579699,19.900513,19.10846,0.7920532,0.32081413,0.4712391,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692948571678720,201.3025064889934,0.24884044,-47.490960119315616,0.17948657,0.31350283076880187,-2.4792111397778234,-6.069587499938677,18.903196,18.944021,18.02344,0.9205818,0.04082489,0.8797569,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692948571678848,201.30079234348557,0.12689935,-47.49052883849929,0.10039555,0.4692093912915603,-3.5382737731783394,-5.7698829449690425,17.61556,17.831013,16.920568,0.91044426,0.2154522,0.69499207,,,,NOT_AVAILABLE,0,true,false,false,false,true,5585.904,4.6749,-3.8267,1825.8008,0.2871,0.2388,0.1322
6083692948571679360,201.29184917938917,0.08734402,-47.489886487234884,0.07792778,0.17310374041610532,-3.567750986174865,-6.491443717408348,17.488712,17.865889,16.941103,0.9247856,0.37717628,0.5476093,,,,NOT_AVAILABLE,0,true,false,false,false,true,5314.27,4.7347,-2.9099,1611.5001,0.0255,0.021,0.0116
6083692948571679744,201.28637319741443,0.019276874,-47.48942900206524,0.015005228,0.1773264544197068,-3.2041384480372184,-6.39164150514082,14.010221,14.533551,13.31923,1.2143211,0.5233307,0.69099045,224.9422,12.986068,0.07909888,NOT_AVAILABLE,0,true,false,false,false,false,6082.237,3.3598,-0.3398,2462.6042,1.151,0.9421,0.5101
6083692948571681408,201.30165393820286,0.09206876,-47.48780504446026,0.07715879,0.2909194996843906,-2.959887786594997,-6.430989875830528,17.567278,17.834074,17.028425,0.8056488,0.2667961,0.5388527,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692948571681664,201.3013993328117,0.08562723,-47.48702616250518,0.0696703,0.29120778958753313,-3.170130536210881,-7.0393053013559435,17.348,17.59484,16.731176,0.8636627,0.24683952,0.6168232,,,,NOT_AVAILABLE,0,true,false,false,false,true,5833.3403,4.5927,-4.1016,2093.42,0.2639,0.2226,0.1232
6083692948571683200,201.2997518608767,0.032637466,-47.48595117067691,0.027107593,0.16555881900463731,-3.5121052107893966,-6.559454605736926,15.422656,15.898725,14.77498,1.123745,0.4760685,0.64767647,,,,NOT_AVAILABLE,0,true,false,false,false,false,5804.147,3.4954,-0.7933,3460.2126,0.8106,0.6652,0.3622
6083692948571683456,201.30276951666195,0.034353457,-47.48569076062877,0.02783623,0.15780859845961637,-2.9955583026640342,-6.350044096963431,15.522609,16.006012,14.866729,1.1392832,0.4834032,0.65588,,,,NOT_AVAILABLE,0,true,false,false,false,true,5626.696,3.8506,-0.6409,1940.1652,0.7068,0.5761,0.312
6083692948572071808,201.29412435118425,0.84370685,-47.49916523549313,0.66182715,0.948159651079626,-3.139954336947693,-6.491776164078406,20.515715,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692948572075520,201.29797165575582,3.7689123,-47.485317000744864,3.0676372,,,,20.9245,,19.683693,,,1.2408066,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692948578913024,201.29622548891555,1.0758352,-47.48836326162251,0.906394,-2.296918927304747,0.3459741451563825,-9.789819570272547,20.411835,20.079662,19.39237,0.6872921,-0.3321724,1.0194645,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010332362368,201.48231539786937,0.045640614,-47.46082870872216,0.05430963,0.1043614960651483,-3.2990171908901695,-6.116849230750694,15.957351,16.418133,15.313167,1.1049662,0.46078205,0.6441841,,,,NOT_AVAILABLE,0,true,false,false,false,true,5479.5723,3.6672,-0.2361,3662.048,0.5253,0.428,0.2303
6083692978601177344,201.31925525114556,0.085941896,-47.47448855842103,0.08456952,0.24516098064758882,-3.786767678570521,-6.872516485309734,17.468678,17.87356,16.899662,0.97389793,0.40488243,0.5690155,,,,NOT_AVAILABLE,0,true,false,false,false,true,5174.105,4.7602,-1.7623,1468.034,0.0336,0.0274,0.015
6083511357328145664,201.8802756407193,0.89923656,-47.636925741429934,0.7000751,0.016535558673106743,-1.5177192652272116,-5.488525221128155,19.848513,19.439533,18.330908,1.1086254,-0.40897942,1.5176048,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328145792,201.88039272132255,0.7994128,-47.63727204729179,0.76114136,-2.8192863497328142,-3.1446707432252077,-9.792155458789187,19.919128,19.677473,18.477154,1.2003193,-0.24165535,1.4419746,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328146048,201.88229826100553,0.40151685,-47.63877060131597,0.42107132,0.3383305442241238,-3.2207263497612946,-6.695094440069686,19.802118,20.077488,19.048655,1.0288334,0.27536964,0.75346375,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328153600,201.88376843614245,0.6478396,-47.63896122119057,0.72971666,1.7393364697481988,-2.3043401786320086,-6.2765337128924,20.27627,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692978602657152,201.3110841223325,0.20517404,-47.484424674290814,0.16736633,0.4448456105701369,-3.5471126310058008,-5.414922767247427,18.275621,18.477938,17.633865,0.84407234,0.20231628,0.64175606,,,,NOT_AVAILABLE,0,false,false,false,false,true,5555.453,4.709,-3.8108,2604.065,0.0203,0.017,0.0094
6083713010336824832,201.47060934809986,0.07224385,-47.47422709591299,0.09417804,0.22002495273584285,-3.7962633483258355,-6.090874094133207,17.159792,17.435698,16.47543,0.960268,0.2759056,0.6843624,,,,NOT_AVAILABLE,0,true,false,false,false,true,5575.23,4.6988,-3.7035,1429.1355,0.3157,0.2621,0.1451
6083713010336825088,201.47096121872593,1.4998753,-47.47033449477135,1.2683592,,,,19.354118,18.951723,17.834793,1.11693,-0.40239525,1.5193253,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328158080,201.8854054481308,0.4405701,-47.63863396837408,0.48495758,0.9882168613938717,-2.7019855997785758,-7.688490508552035,19.052526,18.994648,18.081202,0.9134464,-0.057878494,0.9713249,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328158208,201.88372922207128,0.23762818,-47.63724601302129,0.25848275,0.011081534100290055,-2.720853909525791,-7.382888017221829,19.18981,19.66179,18.73929,0.9225006,0.47198105,0.45051956,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692978602665344,201.31664287243683,0.31444773,-47.476171473190796,0.2678687,-1.4676457948476471,-1.6877229158873888,-6.101078108351494,18.745474,19.022636,18.154575,0.86806107,0.27716255,0.5908985,,,,NOT_AVAILABLE,0,false,false,false,false,true,5388.829,4.769,-1.7852,2961.3901,0.0031,0.0026,0.0014
6083692978604639744,201.30731430286824,0.1887507,-47.48924914147946,0.13850991,1.4496311328647054,-15.032447691382702,-0.8763012562207866,18.509699,19.549528,17.48425,2.065279,1.0398293,1.0254498,,,,NOT_AVAILABLE,0,false,false,false,false,true,3435.8984,4.6517,-0.8213,509.3144,0.1517,0.1034,0.0591
6083713010342819712,201.4777943179909,0.59790295,-47.462791259569805,0.78052163,,,,18.446491,18.289894,17.447857,0.8420372,-0.15659714,0.99863434,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713010342826624,201.48108239251536,0.13899073,-47.4748933156928,0.1592974,0.23115274098484395,-3.268258664100503,-6.51123091707842,18.055845,17.88086,17.06353,0.8173294,-0.17498589,0.9923153,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649199232,201.47312499642746,1.6285039,-47.47935150270706,4.052326,,,,18.497042,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649215616,201.47418783340967,0.0457396,-47.478152134780366,0.056477115,0.3069174610532636,-2.8574077233952697,-6.272430284040926,15.651098,15.609636,15.4885025,0.121133804,-0.041461945,0.16259575,,,,NOT_AVAILABLE,0,true,false,false,false,true,13237.505,4.226,-0.5593,8847.124,0.4981,0.4831,0.2591
6083713014649217920,201.47525561886286,2.1306283,-47.47797722361344,3.0197334,,,,19.225399,18.15019,17.61584,0.53434944,-1.0752087,1.6095581,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649220864,201.47487393498088,0.1732804,-47.47744938314231,0.21283638,0.0949363859052535,-2.7786555020958144,-6.554781796850935,18.057735,18.039484,17.302183,0.7373009,-0.018251419,0.7555523,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649224320,201.47331320413684,0.06846183,-47.47724015663505,0.085874155,0.12967491665790165,-7.226335391927053,-1.7669207789176837,17.060633,17.260048,16.75545,0.5045986,0.1994152,0.3051834,,,,NOT_AVAILABLE,0,true,false,false,false,true,7376.548,4.4439,-0.7669,4667.369,0.3044,0.2728,0.147
6083713014649234944,201.47426494033581,0.19668435,-47.476224706256865,0.23708108,0.4901674124143546,-3.0077838850955807,-5.98439452301638,18.531857,18.710392,17.935614,0.77477837,0.17853546,0.5962429,,,,NOT_AVAILABLE,0,false,false,false,false,true,5719.2456,4.7454,-3.2708,3316.4194,0.0039,0.0033,0.0018
6083713014649240704,201.47828114488246,0.4904945,-47.47552833190721,0.72890437,,,,18.70545,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649240832,201.47862203498354,0.27228683,-47.475864252070565,0.37160537,-0.9689788002181872,-2.28126040397232,-6.869386698496799,18.590883,18.39289,17.569998,0.82289314,-0.19799232,1.0208855,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649240960,201.4773719603164,3.201179,-47.47520834671645,2.3632002,,,,19.675264,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649241088,201.4777324645294,0.71037793,-47.47558392182384,0.9592787,,,,18.583185,18.324076,17.198586,1.1254902,-0.2591095,1.3845997,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649245568,201.47320209149936,0.9867951,-47.475340992752194,1.0875765,,,,19.356228,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083713014649246848,201.47234478902712,0.2850767,-47.475091586332894,0.33486372,-0.3684677431731754,-3.291488179612055,-7.666540462785332,18.14072,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692978604641920,201.30490958460402,0.18074201,-47.48861645012483,0.14395866,0.33029363746393503,-3.045594089888864,-6.362150333447708,18.613901,18.95939,18.166828,0.7925625,0.3454895,0.44707298,,,,NOT_AVAILABLE,0,false,false,false,false,true,5577.5107,4.7507,-1.7394,3251.2341,0.0046,0.0038,0.0021
6083692978604667136,201.30641136559836,0.26598063,-47.4851938150307,0.2204424,0.23724521731443426,-2.0059516015392664,-6.178864211368225,19.280123,19.740578,18.870314,0.87026405,0.46045494,0.4098091,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692978604683776,201.30469208295784,0.322087,-47.48241421999057,0.27757445,0.9874280172128114,-2.778905547277204,-7.150957054245288,19.493683,19.773148,18.882141,0.89100647,0.27946472,0.61154175,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083692978604703360,201.3177254508356,0.48795936,-47.47953230996609,0.38661262,1.1766393327392424,-3.081358591778048,-6.294146618461314,20.121824,20.645826,19.350515,1.295311,0.5240021,0.7713089,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328161664,201.88540740149685,0.16589192,-47.63771338397714,0.17909466,0.04383673741939276,-4.399687824580386,-6.907628954276079,18.689692,19.104902,18.26528,0.8396225,0.41521072,0.42441177,,,,NOT_AVAILABLE,0,false,false,false,false,true,5504.9717,4.7394,-1.3514,3391.175,0.0037,0.003,0.0017
6083511357328169216,201.8847187754076,0.70860994,-47.63499058765522,0.5481444,1.5936193674610333,-3.519771916946894,-5.55873768927213,19.92244,20.412773,19.336199,1.0765743,0.49033356,0.58624077,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357328179456,201.8857274741483,0.36670932,-47.63290418558168,0.40987453,0.09090787364704843,-4.242168643504364,-7.552464821350026,19.72648,20.044664,19.006168,1.038496,0.3181839,0.7203121,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330303744,201.8785160974848,1.6022435,-47.64951897886964,1.362468,,,,20.667507,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330303872,201.87845040467533,0.93461865,-47.64911345297702,1.0531226,-0.48577958430614276,-0.7429569081430383,-4.751906577986667,20.437395,21.05373,19.226322,1.8274078,0.6163349,1.2110729,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330305280,201.88075783057133,2.1762993,-47.64998353830415,1.3523648,,,,20.71343,21.261019,19.885725,1.3752937,0.54758835,0.8277054,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330314112,201.88210933783435,0.4095382,-47.64518040590851,0.49478003,-0.6129520733639727,-3.02803418818874,-7.468906886477429,20.002878,,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330315776,201.8768379345619,0.7256519,-47.63928200759476,0.85922474,-0.1938639623354664,-3.3719177409287697,-6.962857276331185,20.242977,20.848896,20.01719,0.8317051,0.6059189,0.22578621,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330316288,201.8863669090919,1.3394697,-47.6467518018595,1.5845797,4.806135194651115,-2.998792657233471,-4.58819172416086,20.557365,20.602848,19.040453,1.5623951,0.045482635,1.5169125,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330317696,201.88695214078632,0.49734762,-47.64648584097853,0.559381,1.0430315846934808,-3.941270257351439,-6.481194453198454,20.262823,20.655134,19.35117,1.3039646,0.3923111,0.9116535,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
6083511357330319872,201.8822813398695,0.28307542,-47.64160136560572,0.29623583,-0.1357417868814615,-3.9496038692188438,-6.97421909241585,19.3201,19.658346,18.727936,0.9304104,0.3382454,0.592165,,,,NOT_AVAILABLE,0,false,false,false,false,false,,,,,,,
