source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
1328058146250190080,19.069763,,,,,
1328058146250190336,19.301708,19.072231,18.483358,0.5888729,-0.22947693,0.81834984
1328058318044704384,20.544687,20.30956,19.425646,0.88391495,-0.2351265,1.1190414
1328058146250194176,19.501387,,,,,
1328058146250194432,17.061487,17.120575,16.253109,0.867466,0.059087753,0.8083782
1328058146250196608,20.386272,,,,,
1328058146250197120,19.910343,,,,,
1328058146250197376,19.753786,,,,,
1328058146250197632,18.63267,18.51203,18.030485,0.4815445,-0.1206398,0.6021843
1328058146250197760,19.5055,,,,,
1328058146250197888,19.265953,,,,,
1328058146250198272,19.107683,19.43049,18.692335,0.73815536,0.3228073,0.41534805
1328058146250215552,19.374882,19.657972,18.815432,0.84254074,0.2830906,0.55945015
1328058146250216832,20.547787,,,,,
1328058146250220928,19.578587,,,,,
1328058146250221056,19.922464,,,,,
1328058146250221184,18.119532,18.08194,17.420877,0.66106224,-0.037591934,0.6986542
1328058146250222080,19.651226,,,,,
1328058146250222208,19.531586,,,,,
1328058146250222464,17.778322,17.758678,17.002377,0.7563019,-0.019643784,0.77594566
1328058146250222592,19.492384,,,,,
1328058146250222720,19.151085,18.510767,17.959265,0.5515022,-0.6403179,1.1918201
1328058318044704640,19.59471,,,,,
1328058146250225408,18.76483,18.620682,18.151558,0.46912384,-0.14414787,0.6132717
1328058146250225664,19.88879,,,,,
1328058146250225792,19.454313,,,,,
1328058146250225920,19.188736,18.446932,17.762047,0.684885,-0.7418041,1.4266891
1328058146250229120,18.25363,18.037897,17.39995,0.6379471,-0.21573257,0.85367966
1328058146250230912,20.257391,,,,,
1328058146250231040,18.902437,18.521658,17.92095,0.600708,-0.38077927,0.9814873
1328058146250231168,19.251007,,,,,
1328058146250232448,18.29347,18.473133,17.818851,0.6542816,0.1796627,0.4746189
1328058146250238336,20.006477,,,,,
1328058146250242176,18.551945,18.283962,17.628948,0.65501404,-0.26798248,0.9229965
1328058146250243328,19.53867,,,,,
1328058146250246400,19.474792,,,,,
1328058146250250368,18.799467,18.398663,18.233446,0.16521645,-0.40080452,0.56602097
1328058146250250496,19.084473,18.55785,17.842794,0.71505547,-0.5266228,1.2416782
1328058146250250624,19.628674,,,,,
1328058146250250752,19.636797,,,,,
1328058146250251136,19.996765,,,,,
1328058318044785024,19.962027,,,,,
1328058146250251264,19.871164,,,,,
1328058146250251392,19.47082,,,,,
1328058146250251520,19.21335,18.724903,18.237614,0.48728943,-0.4884472,0.9757366
1328058146250251648,19.108786,,,,,
1328058146250254208,20.044102,,,,,
1328058146250254336,18.364258,17.892204,17.245466,0.64673805,-0.47205353,1.1187916
1328058146250254592,18.2781,17.832926,17.220327,0.6125984,-0.44517326,1.0577717
1328058146250261248,18.400936,18.523884,18.024326,0.4995575,0.12294769,0.3766098
1328058146250261376,18.501307,18.768444,18.177664,0.59078026,0.26713753,0.32364273
1328058146250266752,19.723759,,,,,
1328058146250267648,19.901505,,,,,
1328058146250268032,19.715517,,,,,
1328058146250268160,19.328794,19.322481,18.681166,0.64131546,-0.006313324,0.6476288
1328058146250275840,17.85476,17.82505,17.129196,0.6958542,-0.029708862,0.72556305
1328058146250275968,18.83516,,,,,
1328058146250276480,18.38078,17.689358,17.006546,0.68281174,-0.6914215,1.3742332
1328058146250276608,19.840572,,,,,
1328058146250276736,19.313072,,,,,
1328058146250276864,17.89934,17.61865,16.97439,0.6442604,-0.28068924,0.92494965
1328058146250279168,18.251236,18.538221,17.824972,0.7132492,0.2869854,0.4262638
1328058146252215552,19.435793,,,,,
1328058146252215936,19.55432,,,,,
1328058146252223232,19.152128,,,,,
1328058146252226560,18.507355,,,,,
1328058146252232192,18.995958,18.025595,17.20784,0.81775475,-0.9703636,1.7881184
1328058146252236416,19.95623,,,,,
1328058146252236672,19.366442,,,,,
1328058146252237952,19.614986,,,,,
1328058146252247168,19.483963,19.529076,19.182592,0.34648323,0.04511261,0.30137062
1328058146252256896,20.344007,,,,,
1328058146252258816,17.608591,17.907833,17.07555,0.832283,0.29924202,0.533041
1328058146252259584,16.97101,16.856577,17.046917,-0.19034004,-0.11443329,-0.07590675
1328058146252259712,18.051807,18.174612,17.451696,0.72291565,0.12280464,0.600111
1328058146252262144,18.947006,18.834717,17.146887,1.68783,-0.11228943,1.8001194
1328058146252262784,20.466782,,,,,
1328058318044785152,19.635794,,,,,
1328058146253324544,19.453451,,,,,
1328058146253328896,20.141855,,,,,
1328058146253329536,19.637688,,,,,
1328058146253331968,20.020287,,,,,
1328058146253336960,18.654375,18.307268,17.636234,0.67103386,-0.34710693,1.0181408
1328058146253337728,20.058105,,,,,
1328058146253338880,19.489784,,,,,
1328058146253339136,19.31004,19.20488,18.421158,0.7837219,-0.10515976,0.8888817
1328058146253339904,20.389938,,,,,
1328058146253341824,20.038746,,,,,
1328058146253343872,20.199188,,,,,
1328058146253344384,20.432693,,,,,
1328058146253637760,20.584658,,,,,
1328058146253639168,19.855278,,,,,
1328058146254120576,19.575518,,,,,
1328058146254265472,19.02067,,,,,
1328058146255553152,18.535995,17.961561,17.29021,0.6713505,-0.5744343,1.2457848
1328058146255553280,18.043335,,,,,
1328058146255553408,14.070858,14.514845,13.40025,1.1145945,0.4439869,0.67060757
1328058146255554048,16.124628,16.382322,15.426574,0.95574856,0.25769424,0.6980543
1328058146255556864,18.838383,,,,,
1328058146255558912,19.31709,,,,,
1328058146255559040,19.28189,,,,,
1328058146255559168,19.149065,,,,,
1328058146255559296,17.336021,17.129154,16.277258,0.8518963,-0.20686722,1.0587635
1328058146255560960,19.485641,,,,,
1328058146255563904,17.372047,17.269836,16.424082,0.8457546,-0.102211,0.9479656
1328058146255565824,18.616016,,,,,
1328058146255570432,19.99695,,,,,
1328058146255571200,18.973904,,,,,
1328058146255571456,19.278042,,,,,
1328058146255572480,19.064972,,,,,
1328058146255572608,13.624797,14.117285,12.934966,1.1823187,0.4924879,0.6898308
1328058146255574144,17.790869,16.984472,16.486217,0.49825478,-0.8063965,1.3046513
1328058146255574528,18.415382,,,,,
1328058146255580032,19.944664,,,,,
1328058146255580544,18.799332,,,,,
1328058146255585024,17.404861,16.970394,16.134235,0.83615875,-0.43446732,1.2706261
1328058146255585152,18.932844,17.939857,17.308214,0.6316433,-0.9929867,1.62463
1328058146255588224,19.908146,,,,,
1328058146255589120,18.063337,17.363409,16.685081,0.67832756,-0.6999283,1.3782558
1328058146255590784,16.9754,17.219097,16.341469,0.8776283,0.24369621,0.6339321
1328058146255591296,20.241667,,,,,
1328058146255596032,18.920988,,,,,
1328058146255597184,19.31425,,,,,
1328058146255602688,18.787275,18.7013,18.114035,0.587265,-0.08597565,0.67324066
1328058146255603712,19.823866,,,,,
1328058146255605632,18.953955,,,,,
1328058146255957504,20.28158,,,,,
1328058146256072704,19.29149,,,,,
1328058146256073216,19.793156,,,,,
1328058146256371456,19.783602,,,,,
1328058146256466688,20.516584,,,,,
1328058146256906496,19.579676,18.089298,17.430155,0.65914345,-1.4903774,2.1495209
1328058146256906624,18.15109,17.76299,17.093382,0.66960907,-0.38809967,1.0577087
1328058146256907904,19.217218,,,,,
1328058146256917888,19.450933,,,,,
1328058146256919680,19.03924,,,,,
1328058146256920448,19.719372,19.257938,19.380056,-0.122117996,-0.4614334,0.3393154
1328058146256923264,19.626194,19.248772,18.516968,0.7318039,-0.37742233,1.1092262
1328058146256929152,19.971304,19.884092,19.08511,0.7989826,-0.08721161,0.8861942
1328058146257075072,20.24681,,,,,
1328058146257371008,17.90435,17.4636,16.612562,0.851038,-0.44075012,1.2917881
1328058146257371264,19.019567,,,,,
1328058146257372288,18.53274,18.045544,17.307348,0.7381954,-0.48719597,1.2253914
1328058146257372800,19.428297,,,,,
1328058146257373056,18.649704,,,,,
1328058146257373184,18.114283,17.253014,16.669092,0.58392143,-0.861269,1.4451904
1328058146257373440,18.631256,17.976843,17.34399,0.63285255,-0.6544132,1.2872658
1328058146257374080,20.380457,,,,,
1328058176314595328,15.482569,15.381341,15.284088,0.097252846,-0.10122776,0.1984806
1328058176314597248,14.463905,14.820696,13.7786,1.0420961,0.35679054,0.6853056
1328058176314597760,16.814165,16.773867,15.916516,0.85735035,-0.040298462,0.8976488
1328058176314598784,17.036116,17.107954,16.230701,0.8772526,0.07183838,0.8054142
1328058176314601344,14.270369,13.933301,13.666107,0.2671938,-0.3370676,0.6042614
1328058176314602368,13.827084,14.289036,13.146375,1.1426611,0.4619522,0.6807089
1328058176314604672,17.297842,16.65581,15.810303,0.84550667,-0.6420326,1.4875393
1328058176314604928,16.301386,16.135817,15.322399,0.81341743,-0.1655693,0.97898674
1328058176314605056,14.214058,14.62804,13.534131,1.0939093,0.4139824,0.6799269
1328058176314606464,17.13822,17.021742,16.13832,0.88342094,-0.11647797,0.9998989
1328058176314606592,15.565015,15.350789,15.340467,0.010321617,-0.21422577,0.22454739
1328058176314608128,18.618858,,,,,
1328058176314609664,16.683117,16.590689,15.721422,0.8692665,-0.09242821,0.9616947
1328058176314611456,15.279902,15.212915,15.086438,0.12647724,-0.06698704,0.19346428
1328058176314611968,17.250751,16.475908,15.972862,0.50304604,-0.7748432,1.2778893
1328058176314612864,19.19526,,,,,
1328058176314613120,15.606511,15.846227,14.886663,0.95956326,0.23971558,0.7198477
1328058176314614144,15.002695,14.991726,14.72597,0.26575565,-0.010969162,0.27672482
1328058176314615296,16.656815,16.85235,15.918234,0.93411636,0.19553566,0.7385807
1328058176314615808,15.441656,15.794801,14.793855,1.000946,0.35314465,0.6478014
1328058176314616576,15.863346,15.843198,14.944138,0.89906025,-0.020148277,0.9192085
1328058176314616704,15.610017,15.438398,15.317204,0.121193886,-0.17161846,0.29281235
1328058176314622720,13.687582,14.127002,12.977655,1.1493464,0.43941975,0.7099266
1328058180608929408,18.169672,16.69954,15.795249,0.9042902,-1.4701328,2.374423
1328058180608930048,17.082405,16.571692,15.785139,0.7865524,-0.5107136,1.297266
1328058180608930176,18.407341,,,,,
1328058180609001216,17.90434,16.970161,16.17208,0.79808235,-0.9341793,1.7322617
1328058180609018368,16.781273,,,,,
1328058180609018880,15.482985,15.468125,14.522287,0.945838,-0.0148591995,0.9606972
1328058180609037312,18.757395,,,,,
1328058180609037440,18.054392,16.60599,15.894589,0.71140003,-1.4484024,2.1598024
1328058180609037568,17.151869,16.612951,15.821915,0.7910366,-0.53891754,1.3299541
1328058180609037952,18.86662,,,,,
1328058180609038080,18.365677,,,,,
1328058180609038208,18.760332,,,,,
1328058180609038336,16.81604,16.281898,16.028065,0.25383377,-0.53414154,0.7879753
1328058180609038464,17.91448,,,,,
1328058180609038592,17.597519,16.896944,16.166674,0.7302704,-0.7005749,1.4308453
1328058180609050112,17.910532,,,,,
1328058180609051648,17.879314,,,,,
1328058180609053440,17.541574,16.438887,15.480964,0.95792294,-1.1026878,2.0606108
1328058180609053824,18.302937,16.999245,16.291504,0.7077408,-1.3036919,2.0114326
1328058180609054336,18.360703,,,,,
1328058180609054464,18.14311,16.770834,15.554411,1.216423,-1.3722763,2.5886993
1328058180609059968,16.38263,16.265688,15.429156,0.83653164,-0.11694145,0.9534731
1328058180609063168,17.676817,17.15196,16.402634,0.7493267,-0.52485657,1.2741833
1328058180609491072,18.186045,,,,,
1328058180609065344,18.371876,16.942282,16.234125,0.7081566,-1.429594,2.1377506
1328058180609065472,18.715548,,,,,
1328058180609065600,18.092182,16.835215,16.069881,0.7653332,-1.2569675,2.0223007
1328058180609065728,17.774878,17.116236,16.349392,0.7668438,-0.6586418,1.4254856
1328058180609065856,18.48342,,,,,
1328058180609078528,17.304323,16.315521,15.503181,0.8123398,-0.98880196,1.8011417
1328058180609078784,18.3601,,,,,
1328058180609078912,18.555683,,,,,
1328058180609079040,18.585451,,,,,
1328058180609079680,16.416405,16.087717,15.217596,0.870121,-0.32868767,1.1988087
1328058180609079808,18.222996,,,,,
1328058180609079936,18.817307,,,,,
1328058180609081216,17.140102,16.739296,15.919844,0.8194523,-0.40080643,1.2202587
1328058180609082752,18.175097,17.146765,16.400969,0.7457962,-1.0283318,1.774128
1328058180609084160,18.009275,16.791525,16.095604,0.69592094,-1.2177505,1.9136715
1328058180609084288,18.221874,,,,,
1328058180609084416,18.012241,17.312021,16.475014,0.8370075,-0.7002201,1.5372276
1328058180609088384,15.332109,15.213082,15.122851,0.09023094,-0.11902714,0.20925808
1328058180609088512,17.798824,16.778366,16.099112,0.67925453,-1.0204582,1.6997128
1328058180609491200,17.387188,,,,,
1328058180609088640,18.3668,16.635366,16.085033,0.550333,-1.7314339,2.281767
1328058180609095808,18.361713,,,,,
1328058180609097728,18.164337,17.084837,16.29183,0.7930069,-1.0795002,1.8725071
1328058180609099264,19.2046,,,,,
1328058180609099776,17.444675,16.715496,15.842425,0.8730707,-0.7291794,1.6022501
1328058180609100032,16.942772,16.637268,15.747371,0.88989735,-0.30550385,1.1954012
1328058180609100544,15.840044,15.312372,14.403344,0.90902805,-0.5276718,1.4366999
1328058180609102336,18.4403,,,,,
1328058180609102464,18.147724,,,,,
1328058180609103232,18.252493,17.528814,16.81881,0.7100048,-0.7236786,1.4336834
1328058180609103872,18.235401,16.893557,16.34779,0.54576683,-1.3418446,1.8876114
1328058180609116416,18.214174,17.02902,16.075108,0.95391273,-1.185154,2.1390667
1328058180609117184,16.217089,15.960684,15.893988,0.06669617,-0.25640488,0.32310104
1328058180609117312,17.986324,16.773975,16.04072,0.7332554,-1.2123489,1.9456043
1328058180609117440,17.638557,17.01467,16.25486,0.7598095,-0.623888,1.3836975
1328058180609117568,18.631807,,,,,
1328058180609117824,18.564062,,,,,
1328058180609117952,18.246326,,,,,
1328058180609121536,18.325253,17.102545,16.463272,0.6392727,-1.2227077,1.8619804
1328058180609122176,18.887405,,,,,
1328058180609122560,17.912899,16.905298,16.125273,0.7800255,-1.0076008,1.7876263
1328058180609122688,18.092062,17.220581,16.452335,0.7682457,-0.87148094,1.6397266
1328058180609122944,16.913506,16.27444,15.985081,0.28936005,-0.6390648,0.92842484
1328058180609125888,18.72897,,,,,
1328058180609126144,18.256002,,,,,
1328058180609126656,19.681898,,,,,
1328058180609126912,18.309721,17.401957,16.634823,0.7671337,-0.90776443,1.6748981
1328058180609130752,17.763823,16.697523,16.278305,0.41921806,-1.0662994,1.4855175
1328058180609131008,18.004372,17.352747,16.357935,0.994812,-0.6516247,1.6464367
1328058180609131136,17.810095,17.163195,16.437744,0.7254505,-0.6469002,1.3723507
1328058180609132288,18.394032,17.606882,16.718567,0.8883152,-0.7871494,1.6754646
1328058180609132928,18.073935,17.00253,16.245497,0.7570324,-1.0714054,1.8284378
1328058180609133056,17.75244,17.268753,16.500725,0.76802826,-0.48368645,1.2517147
1328058180609133184,18.82553,,,,,
1328058180609135360,18.655794,,,,,
1328058180609139200,18.1498,,,,,
1328058180609146240,16.887182,16.305168,15.487455,0.8177128,-0.5820141,1.3997269
1328058180609146368,17.67763,16.430798,15.576348,0.8544493,-1.2468319,2.1012812
1328058180609146880,18.295113,,,,,
1328058180609147648,17.522066,16.79949,16.023413,0.7760773,-0.72257614,1.4986534
1328058180609147776,18.68244,,,,,
1328058180609148032,17.509716,17.013098,16.191156,0.8219414,-0.49661827,1.3185596
1328058180609148416,18.09677,16.839855,16.077776,0.76207924,-1.2569141,2.0189934
1328058180609148544,18.290535,,,,,
1328058180609149824,17.011116,16.281101,15.642804,0.6382971,-0.7300148,1.3683119
1328058180609156864,17.748672,17.27893,16.478556,0.800375,-0.46974182,1.2701168
1328058180609166976,19.124184,,,,,
1328058180609167104,18.967987,,,,,
1328058180609170048,18.09666,,,,,
1328058180609186944,18.61504,,,,,
1328058180609187072,17.6318,16.83564,16.065786,0.7698536,-0.79615974,1.5660133
1328058180609187200,18.293913,,,,,
1328058180609187328,18.02583,,,,,
1328058180609191936,18.586376,,,,,
1328058180609192064,18.490088,17.206173,16.249771,0.9564018,-1.2839146,2.2403164
1328058180609192192,18.088156,16.98548,16.449566,0.53591347,-1.1026764,1.6385899
1328058180609197824,17.682894,,,,,
1328058180609198080,18.45933,,,,,
1328058180609198208,,,12.436976,,,
1328058180609198336,17.459188,16.583597,15.7545,0.8290968,-0.8755913,1.7046881
1328058180609198464,17.771595,,,,,
1328058180609198592,17.949007,,,,,
1328058180609198720,18.5748,,,,,
1328058180609198848,16.931053,16.144653,15.393918,0.7507353,-0.78639984,1.5371351
1328058180609203840,18.093666,16.88501,16.230831,0.6541786,-1.2086563,1.8628349
1328058180609203968,18.484821,,,,,
1328058180609204096,18.118055,16.966743,16.228233,0.73851013,-1.1513119,1.889822
1328058180609207168,18.551693,,,,,
1328058180609207424,18.874414,,,,,
1328058180609207552,18.344765,,,,,
1328058180609209728,18.512358,,,,,
1328058180609212416,18.21807,,,,,
1328058180609224320,18.472712,17.142502,16.429834,0.71266747,-1.3302097,2.0428772
1328058180609224448,18.691462,,,,,
1328058180609224576,18.083416,17.099613,16.422552,0.6770611,-0.9838028,1.6608639
1328058180609225216,19.27785,,,,,
1328058180609226112,18.105297,16.918371,16.157171,0.76119995,-1.1869259,1.9481258
1328058180609226624,18.903301,,,,,
1328058180609226880,18.882061,,,,,
1328058180609227264,19.158003,,,,,
1328058180609227392,16.939129,16.682804,15.859532,0.82327175,-0.25632477,1.0795965
1328058180609227648,18.869406,,,,,
1328058180609228032,18.236452,17.094776,16.532898,0.5618782,-1.141676,1.7035542
1328058180609230848,18.041298,17.608953,16.771719,0.8372345,-0.43234444,1.2695789
1328058180609236864,18.154547,,,,,
1328058180609241472,18.24997,,,,,
1328058180609241600,18.90058,,,,,
1328058180609241856,16.19725,16.18313,15.254893,0.92823696,-0.014120102,0.94235706
1328058180609241984,18.167547,,,,,
1328058180609242368,17.13425,16.778284,15.934225,0.844059,-0.35596657,1.2000256
1328058318044704768,19.042187,,,,,
1328058180609242496,18.10265,,,,,
1328058180609244288,18.797392,,,,,
1328058180609247744,17.859087,17.238861,16.534845,0.70401573,-0.6202259,1.3242416
1328058180609248896,18.028599,,,,,
1328058180609249024,18.536783,,,,,
1328058180609254144,18.2182,,,,,
1328058180609254272,15.857082,15.611358,15.485528,0.1258297,-0.24572468,0.37155437
1328058180609257984,17.904177,17.31485,16.39583,0.9190197,-0.58932686,1.5083466
1328058180609264256,17.71211,16.92919,16.206324,0.72286606,-0.78292084,1.5057869
