source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp
4.68963166903839E+018,18.238583,18.802906,17.485367,1.3175392,0.5643234,0.7532158
4.68963167334092E+018,17.814047,18.115473,17.346064,0.7694092,0.30142593,0.46798325
4.68963167334092E+018,14.168728,14.594112,13.580076,1.0140362,0.42538452,0.58865166
4.68963167334093E+018,18.414486,18.810728,17.936565,0.8741627,0.39624214,0.47792053
4.6896316733412E+018,18.009014,18.276894,17.437235,0.83965874,0.2678795,0.57177925
4.6896316733412E+018,18.587887,19.02489,17.845951,1.1789398,0.4370041,0.74193573
4.68963170339714E+018,18.734522,19.112902,18.21836,0.8945408,0.37837982,0.51616096
4.68963170339813E+018,17.79704,18.13243,17.345179,0.7872505,0.33538818,0.45186234
4.68963170339813E+018,18.370644,18.73895,17.800434,0.9385166,0.3683071,0.5702095
4.68963170339813E+018,18.091406,18.345661,17.71147,0.6341915,0.2542553,0.37993622
4.68963170339814E+018,18.892105,19.427607,18.288958,1.138649,0.5355015,0.6031475
4.68963170339851E+018,18.710714,19.040165,18.132572,0.9075928,0.3294506,0.57814217
4.68963170341122E+018,18.631876,18.985575,18.146093,0.83948135,0.35369873,0.48578262
4.68963170770065E+018,18.035648,18.356768,17.579588,0.7771797,0.3211193,0.4560604
4.68963170770066E+018,18.920868,19.30932,18.39339,0.9159298,0.38845253,0.52747726
4.68963170770066E+018,17.568022,17.881414,17.08729,0.7941246,0.31339264,0.48073196
4.68963170770067E+018,18.271212,18.628723,17.799276,0.8294468,0.35751152,0.47193527
4.68963173775788E+018,18.669302,19.074987,18.215042,0.8599453,0.40568542,0.45425987
4.68963173775789E+018,18.251709,18.595423,17.79772,0.7977028,0.34371376,0.45398903
4.68963173775789E+018,18.773144,19.181095,18.238405,0.9426899,0.40795135,0.53473854
4.68963174205107E+018,18.005335,18.326075,17.547836,0.7782383,0.32073975,0.45749855
4.68963174205149E+018,17.611145,17.617893,16.824593,0.7933006,0.0067481995,0.7865524
4.68963174206039E+018,17.275665,17.598898,16.812956,0.7859421,0.32323265,0.46270943
4.68963177211661E+018,17.963285,18.26168,17.485683,0.77599716,0.29839516,0.477602
4.6896317721176E+018,16.996641,17.337101,16.48983,0.84727097,0.34045982,0.50681114
4.68963177642015E+018,16.313173,17.115965,15.445229,1.6707363,0.8027916,0.8679447
4.68963177642016E+018,18.18949,18.49231,17.744617,0.7476921,0.3028202,0.4448719
4.68963177642016E+018,17.365908,17.66878,16.900385,0.7683945,0.3028717,0.46552277
4.68963177642016E+018,17.264874,17.59617,16.780104,0.81606674,0.33129692,0.48476982
4.68963177642017E+018,17.425652,17.732817,16.963665,0.7691517,0.30716515,0.46198654
4.689631501533E+018,18.698809,18.995075,18.154768,0.84030724,0.29626656,0.5440407
4.68963153159843E+018,18.882757,19.255478,18.37176,0.8837185,0.37272072,0.5109978
4.6896315315994E+018,18.644445,19.025682,18.132513,0.8931694,0.38123703,0.5119324
4.68963153159941E+018,16.989813,17.354527,16.468409,0.88611794,0.36471367,0.52140427
4.68963177642017E+018,15.592678,15.9292965,15.097577,0.8317194,0.33661842,0.49510098
4.68963180647635E+018,18.966967,19.408302,18.440607,0.96769524,0.44133568,0.52635956
4.68963180647736E+018,17.342693,17.664473,16.888632,0.77584076,0.32177925,0.4540615
4.68963181077057E+018,18.257484,18.586548,17.769049,0.81749916,0.32906342,0.48843575
4.68963181077988E+018,18.41795,18.789415,17.924105,0.86531067,0.37146568,0.493845
4.68963181077988E+018,15.110643,15.471484,14.588481,0.88300323,0.3608408,0.52216244
4.68963181077989E+018,15.236759,15.859781,14.484443,1.3753386,0.6230221,0.7523165
4.68963181077989E+018,18.220688,18.416285,17.5923,0.82398415,0.1955967,0.62838745
4.68963184083708E+018,18.629736,18.999107,18.01342,0.98568726,0.3693714,0.61631584
4.68963184083709E+018,18.639233,18.98707,18.131681,0.85538864,0.34783745,0.5075512
4.68963184083709E+018,17.923609,18.43816,17.277224,1.1609364,0.51455116,0.6463852
4.68963184513962E+018,17.566559,17.883392,17.106632,0.7767601,0.3168335,0.4599266
4.68963184513962E+018,18.518143,18.870817,18.000153,0.8706646,0.35267448,0.5179901
4.68963184513962E+018,17.23309,17.5466,16.769413,0.77718735,0.3135109,0.46367645
4.68963184513963E+018,17.085487,17.420391,16.595425,0.82496643,0.33490372,0.4900627
4.68963184513964E+018,17.907507,18.21756,17.435896,0.7816639,0.31005287,0.47161102
4.68963187519684E+018,18.208239,18.47342,17.584251,0.8891678,0.2651806,0.6239872
4.68963187520985E+018,18.46039,18.833721,17.949606,0.8841152,0.37333107,0.51078415
4.68963187521934E+018,18.817438,19.216854,18.271055,0.9457989,0.39941597,0.5463829
4.68963187949934E+018,17.768469,18.078394,17.280989,0.79740524,0.30992508,0.48748016
4.68963187949935E+018,18.838123,19.282377,18.338808,0.9435692,0.44425392,0.49931526
4.68963187949935E+018,17.240856,17.553211,16.778992,0.7742195,0.31235504,0.46186447
4.68963187949935E+018,18.423544,19.344254,17.529503,1.8147507,0.9207096,0.89404106
4.68963187949935E+018,17.647413,17.972328,17.180807,0.7915211,0.32491493,0.46660614
4.68963187949935E+018,18.869852,19.279455,18.35059,0.92886543,0.40960312,0.5192623
4.68963187949936E+018,18.184454,18.551962,17.709621,0.84234047,0.36750793,0.47483253
4.68963190955657E+018,16.949833,17.351322,16.368542,0.98278046,0.40148926,0.5812912
4.68963190955658E+018,17.958675,18.291464,17.500256,0.79120827,0.33278847,0.4584198
4.68963190955658E+018,17.737202,18.057981,17.27905,0.77893066,0.3207798,0.45815086
4.68963191384976E+018,18.9773,19.392397,18.42462,0.96777725,0.41509628,0.55268097
4.68963191385908E+018,17.599136,17.910318,17.135326,0.774992,0.31118202,0.46380997
4.68963191385908E+018,18.109331,18.669443,17.428358,1.241085,0.560112,0.68097305
4.68963191385908E+018,17.280346,17.58024,16.797327,0.7829132,0.29989433,0.48301888
4.68963191385908E+018,17.320328,17.947311,16.580421,1.36689,0.62698364,0.7399063
4.68963194391634E+018,18.625677,18.957443,18.09792,0.8595238,0.33176613,0.52775764
4.68963194821881E+018,17.163542,17.501364,16.664328,0.83703613,0.33782196,0.49921417
4.68963194821881E+018,18.14908,18.449728,17.654179,0.7955494,0.30064774,0.49490166
4.68963194821881E+018,17.176304,17.492067,16.6776,0.8144665,0.31576347,0.498703
4.68963194821881E+018,17.586973,17.904163,17.108532,0.7956314,0.31719017,0.47844124
4.68963194821911E+018,18.656065,19.026012,18.139654,0.88635826,0.36994743,0.5164108
4.68963197827607E+018,17.987843,19.031914,16.898481,2.1334324,1.0440712,1.0893612
4.68963197827607E+018,18.969326,19.403137,18.431383,0.9717541,0.4338112,0.5379429
4.68963198257855E+018,18.716114,19.078598,18.244299,0.8342991,0.36248398,0.4718151
4.68963198257855E+018,16.998594,17.370317,16.476738,0.8935795,0.37172318,0.5218563
4.68963198257855E+018,18.373503,18.747183,17.887774,0.85940933,0.3736801,0.48572922
4.68963198257855E+018,18.471567,18.862585,18.017017,0.8455677,0.3910179,0.4545498
4.68963198257855E+018,18.178934,18.715387,17.486238,1.2291489,0.53645325,0.6926956
4.68963198257855E+018,17.567368,17.887978,17.108496,0.7794819,0.32061005,0.45887184
4.68963198257856E+018,18.966545,19.382307,18.467915,0.9143925,0.41576195,0.49863052
4.68963198257856E+018,17.524351,17.845818,17.078266,0.7675514,0.32146645,0.44608498
4.68963201263581E+018,17.32601,17.622787,16.832249,0.7905388,0.29677773,0.49376106
4.68963201263581E+018,18.259806,18.61196,17.779478,0.8324814,0.35215378,0.4803276
4.68963201263583E+018,18.287365,18.65426,17.7963,0.85795975,0.36689568,0.49106407
4.68963201692897E+018,18.499884,18.707228,17.870026,0.8372021,0.20734406,0.629858
4.68963201693828E+018,18.312849,18.917126,17.619057,1.298069,0.60427666,0.69379234
4.68963201693828E+018,17.60596,17.89537,17.11247,0.78289986,0.28940964,0.49349022
4.68963205129803E+018,17.382896,17.644156,16.842125,0.80203056,0.26125908,0.5407715
4.68963211571501E+018,18.663704,19.058062,18.138596,0.919466,0.39435768,0.52510834
4.68963211571502E+018,18.48868,19.020199,17.720541,1.2996578,0.53151894,0.7681389
4.68963212000818E+018,18.108932,18.524815,17.500732,1.0240822,0.4158821,0.6082001
4.6896321200175E+018,18.196129,18.276806,17.466013,0.8107929,0.08067703,0.7301159
4.68963204699551E+018,18.745356,19.128456,18.227983,0.90047264,0.3831005,0.51737213
4.68963204699552E+018,18.056562,18.4028,17.57889,0.82390976,0.34623718,0.47767258
4.68963204699553E+018,18.675446,19.084854,18.152012,0.93284225,0.40940857,0.5234337
4.68963232187347E+018,17.96305,18.311127,17.500387,0.8107395,0.34807587,0.46266365
4.68963232616661E+018,18.96709,19.368252,18.388395,0.9798565,0.4011612,0.5786953
4.68963239059297E+018,18.360096,18.678263,17.840803,0.83745956,0.31816673,0.51929283
4.68963259674529E+018,17.35482,17.669075,16.889286,0.779789,0.31425476,0.4655342
4.68963259674529E+018,17.658491,17.792776,17.02286,0.76991653,0.13428497,0.63563156
4.68963259674566E+018,18.813168,19.13237,18.351765,0.7806053,0.31920242,0.4614029
4.68963259674567E+018,17.897411,18.179745,17.422781,0.75696373,0.28233337,0.47463036
4.68963259674733E+018,18.639585,19.018911,18.185043,0.833868,0.37932587,0.45454216
4.68963259674733E+018,17.647074,17.972555,17.19399,0.77856445,0.3254814,0.45308304
4.68963259676195E+018,17.143963,17.330107,16.5295,0.8006077,0.18614388,0.6144638
4.68963259676195E+018,18.098074,18.42017,17.660366,0.7598038,0.32209587,0.4377079
4.68963259676947E+018,17.389318,17.608416,16.79061,0.81780624,0.21909714,0.5987091
4.68963259676947E+018,18.124939,18.436369,17.616058,0.8203106,0.31142998,0.5088806
4.68963259676948E+018,17.911484,18.231739,17.43156,0.8001785,0.32025528,0.47992325
4.68963259676956E+018,18.629688,18.969225,18.03185,0.9373741,0.33953667,0.59783745
4.68963259676989E+018,17.213238,17.508125,16.695797,0.81232834,0.29488754,0.5174408
4.68963260104484E+018,18.460377,18.807964,17.950644,0.8573208,0.3475876,0.5097332
4.68963260104485E+018,18.261251,18.60411,17.820892,0.7832184,0.34285927,0.44035912
4.68963260104485E+018,18.599144,18.980078,18.119612,0.860466,0.38093376,0.47953224
4.68963260104485E+018,17.491144,17.685596,16.932516,0.75308037,0.19445229,0.5586281
4.68963260104485E+018,18.648287,19.018333,18.146395,0.8719387,0.37004662,0.5018921
4.68963260104486E+018,18.325138,18.628119,17.787397,0.84072113,0.30298042,0.5377407
4.68963260105405E+018,18.798191,19.135553,18.279264,0.8562889,0.3373623,0.5189266
4.68963260105406E+018,18.038074,18.247303,17.473423,0.77388,0.20922852,0.5646515
4.68963260105406E+018,17.541763,17.81268,17.048855,0.76382446,0.270916,0.49290848
4.68963260105406E+018,18.139883,18.390701,17.584045,0.8066559,0.25081825,0.55583763
4.68963260105406E+018,17.2207,17.456179,16.617376,0.83880234,0.23547935,0.603323
4.68963260105407E+018,18.205027,18.575342,17.727371,0.84797096,0.37031555,0.4776554
4.68963260105407E+018,17.714363,18.024134,17.278223,0.74591064,0.30977058,0.43614006
4.68963260105407E+018,18.015686,18.167074,17.321737,0.8453369,0.15138817,0.69394875
4.68963260105407E+018,18.084171,18.391197,17.577698,0.81349945,0.3070259,0.50647354
4.68963260105407E+018,18.454266,18.566193,17.681719,0.8844738,0.11192703,0.77254677
4.68963260105407E+018,17.358908,17.6368,16.8719,0.7649002,0.27789307,0.48700714
4.68963260105407E+018,16.40202,16.817598,15.784795,1.0328035,0.41557884,0.6172247
4.68963260105408E+018,18.49698,18.820297,17.911343,0.9089546,0.32331657,0.58563805
4.68963260105408E+018,17.443459,17.690708,16.917715,0.7729931,0.2472496,0.5257435
4.68963260105408E+018,17.637045,17.937944,17.168804,0.76914024,0.3008995,0.46824074
4.68963263110503E+018,18.579313,18.760574,17.862244,0.8983307,0.18126106,0.7170696
4.68963263110557E+018,17.993568,18.313412,17.546167,0.76724434,0.3198433,0.44740105
4.68963263110585E+018,17.787678,18.103163,17.349457,0.753706,0.315485,0.43822098
4.68963263110645E+018,18.927866,19.34289,18.46303,0.8798599,0.4150238,0.46483612
4.68963263110645E+018,18.575747,18.960577,18.095888,0.8646889,0.38483047,0.4798584
4.6896326311122E+018,17.949333,18.57438,17.212868,1.3615131,0.6250477,0.73646545
4.6896326311217E+018,18.785978,19.156307,18.30658,0.84972763,0.3703289,0.47939873
4.68963263112173E+018,18.695646,19.091848,18.238676,0.8531723,0.3962021,0.4569702
4.68963263112173E+018,17.05068,17.375496,16.54712,0.82837677,0.32481575,0.503561
4.68963263112175E+018,18.345175,18.65791,17.85614,0.80176926,0.3127346,0.48903465
4.6896326311218E+018,18.343048,18.690422,17.828049,0.86237335,0.34737396,0.5149994
4.68963263112972E+018,18.817554,19.163416,18.296387,0.8670292,0.34586143,0.52116776
4.68963263112976E+018,17.599445,17.869886,17.092749,0.77713776,0.27044106,0.5066967
4.68963263112977E+018,18.922836,19.176018,18.17155,1.004467,0.25318146,0.75128555
4.68963263540458E+018,18.127604,18.450733,17.65691,0.79382324,0.32312965,0.4706936
4.68963263541377E+018,17.192282,17.501728,16.714731,0.78699684,0.30944633,0.4775505
4.68963263541377E+018,17.10494,17.435644,16.608593,0.82705116,0.33070374,0.49634743
4.68963263541378E+018,15.491148,15.950427,14.86488,1.0855474,0.45927906,0.6262684
4.68963263541378E+018,16.974222,17.318018,16.421034,0.8969841,0.34379578,0.5531883
4.68963263541378E+018,18.162596,18.36887,17.550991,0.8178787,0.20627403,0.6116047
4.68963263541378E+018,15.231699,15.659215,14.583838,1.0753765,0.42751598,0.6478605
4.68963263541379E+018,14.005696,14.518025,13.336427,1.1815987,0.5123291,0.66926956
4.68963263541379E+018,18.6841,19.0487,18.154734,0.8939667,0.36460114,0.52936554
4.68963263541379E+018,17.482029,17.798908,17.046995,0.7519131,0.31687927,0.4350338
4.68963263541379E+018,17.361435,17.683998,16.912949,0.7710495,0.32256317,0.44848633
4.68963266546514E+018,18.243223,18.54571,17.74094,0.8047695,0.30248642,0.5022831
4.68963266546515E+018,18.55851,18.908445,18.105507,0.80293846,0.34993553,0.45300293
4.68963266546619E+018,18.701643,19.14587,18.272882,0.87298775,0.44422722,0.42876053
4.68963266548136E+018,17.984343,18.242918,17.456161,0.7867565,0.25857544,0.5281811
4.68963266548142E+018,18.776077,19.12023,18.212347,0.9078827,0.34415245,0.56373024
4.6896326654851E+018,17.397772,17.714338,16.94636,0.76797867,0.31656647,0.4514122
4.68963266548895E+018,17.85976,18.111156,17.277445,0.8337116,0.25139618,0.58231544
4.68963266548895E+018,17.663946,17.825705,17.054066,0.7716389,0.16175842,0.60988045
4.68963266548903E+018,18.532244,18.868101,17.989864,0.8782368,0.3358574,0.5423794
4.68963266548904E+018,18.379711,18.583786,17.69802,0.8857651,0.20407486,0.6816902
4.68963266976431E+018,18.487837,18.838238,17.991648,0.84659004,0.35040092,0.49618912
4.68963266976431E+018,17.758488,18.071121,17.309656,0.7614651,0.3126335,0.44883156
4.68963266976431E+018,18.227667,18.478693,17.645266,0.8334274,0.25102615,0.5824013
4.68963266976432E+018,18.829271,19.16667,18.20325,0.96341896,0.33739853,0.62602043
4.68963266977352E+018,18.656757,18.925543,17.977789,0.9477539,0.26878548,0.6789684
4.68963266977352E+018,13.838347,14.368055,13.157391,1.2106647,0.5297079,0.68095684
4.68963266977352E+018,18.929476,19.201967,18.24347,0.958498,0.27249146,0.68600655
4.68963266977352E+018,17.261837,17.541409,16.740063,0.8013458,0.27957153,0.5217743
4.68963266977353E+018,17.288347,17.60391,16.845284,0.75862694,0.3155632,0.44306374
4.68963266977353E+018,17.83567,18.09731,17.295534,0.801775,0.26163864,0.54013634
4.68963266977353E+018,17.451082,17.775356,16.993883,0.78147316,0.32427406,0.4571991
4.68963266977353E+018,17.071539,17.37271,16.552565,0.82014465,0.30117035,0.5189743
4.68963266977353E+018,17.814602,17.977291,17.168898,0.8083935,0.16268921,0.64570427
4.68963266977353E+018,18.558931,18.875399,18.00423,0.87116814,0.3164673,0.55470085
4.68963266977354E+018,18.088348,18.45723,17.630396,0.8268337,0.36888123,0.4579525
4.68963266977354E+018,16.736029,17.14119,16.155851,0.9853382,0.4051609,0.5801773
4.68963266977354E+018,17.348112,17.639261,16.857315,0.7819462,0.29114914,0.49079704
4.68963266977354E+018,17.138062,17.393343,16.593576,0.79976654,0.25528145,0.5444851
4.68963266977354E+018,17.554094,17.84472,17.068808,0.77591324,0.29062653,0.4852867
4.68963266977354E+018,17.411566,17.7316,16.971039,0.760561,0.32003403,0.44052696
4.68963269982452E+018,17.868378,18.156301,17.340717,0.8155842,0.2879238,0.52766037
4.68963269982452E+018,17.919851,18.237696,17.460155,0.7775402,0.3178444,0.45969582
4.6896326998249E+018,17.18219,17.499533,16.720272,0.77926064,0.31734276,0.46191788
4.68963269982657E+018,17.822348,18.141594,17.378113,0.76348114,0.3192463,0.44423485
4.68963269983091E+018,18.093199,18.32615,17.485514,0.8406372,0.23295212,0.6076851
4.68963269983105E+018,18.165754,18.06448,18.264828,-0.2003479,-0.10127449,-0.09907341
4.6896326998412E+018,18.674553,19.052948,18.158144,0.894804,0.37839508,0.5164089
4.68963269984121E+018,17.497066,17.772015,17.032211,0.7398033,0.27494812,0.4648552
4.68963269984305E+018,18.370783,18.731075,17.884073,0.847002,0.36029243,0.4867096
4.68963269984485E+018,17.489159,17.692595,16.961065,0.73152924,0.2034359,0.52809334
4.68963269984485E+018,16.677355,17.078012,16.067797,1.0102158,0.40065765,0.6095581
4.68963269984498E+018,18.609789,18.962671,18.112148,0.850523,0.3528824,0.4976406
4.68963269985176E+018,18.507313,18.620975,17.859283,0.76169205,0.11366272,0.6480293
4.68963270412399E+018,18.131792,18.478989,17.669333,0.80965614,0.34719658,0.46245956
4.689632704124E+018,18.116613,18.42385,17.627625,0.7962246,0.30723572,0.48898888
4.689632704124E+018,18.107712,18.393667,17.630117,0.7635498,0.28595543,0.47759438
4.68963270412401E+018,18.500265,18.873251,18.026857,0.8463936,0.37298584,0.47340775
4.68963270412402E+018,17.186237,17.507101,16.711958,0.7951431,0.32086372,0.4742794
4.68963270413323E+018,15.508264,15.954551,14.892818,1.0617323,0.44628716,0.61544514
4.68963270413323E+018,18.029375,18.341402,17.54219,0.7992115,0.31202698,0.48718452
4.68963270413323E+018,17.790714,18.126495,17.330742,0.7957535,0.3357811,0.45997238
4.68963270413324E+018,17.126318,17.367609,16.53242,0.8351898,0.24129105,0.5938988
4.68963270413324E+018,17.69918,17.900095,17.10573,0.7943649,0.20091438,0.59345055
4.68963270413324E+018,18.686882,19.049965,18.151215,0.8987503,0.3630829,0.5356674
4.68963270413324E+018,18.550962,18.921137,18.02921,0.8919277,0.3701744,0.5217533
4.68963270413325E+018,18.957054,19.381577,18.413721,0.96785545,0.4245224,0.54333305
4.68963270413325E+018,16.001398,16.359287,15.312593,1.0466938,0.35788918,0.6888046
4.68963270413325E+018,17.806538,18.14624,17.358469,0.7877712,0.3397026,0.44806862
4.68963270413325E+018,15.957812,16.374748,15.36959,1.0051584,0.41693592,0.5882225
4.68963270413325E+018,14.712298,15.198009,14.060444,1.1375647,0.48571014,0.6518545
4.68963270413325E+018,17.24691,17.484493,16.671616,0.81287766,0.23758316,0.5752945
4.68963270413325E+018,16.326813,17.11968,15.455251,1.6644297,0.79286766,0.871562
4.68963270413325E+018,17.227108,17.5516,16.76629,0.78530884,0.3244915,0.46081734
4.68963270413325E+018,18.396841,18.750835,17.885721,0.8651142,0.35399437,0.51111984
4.68963270413326E+018,17.063274,17.266367,16.44104,0.8253269,0.20309258,0.62223434
